support,itemsets
0.16086065573770492,frozenset({'23355'})
0.15778688524590165,frozenset({'22086'})
0.1567622950819672,frozenset({'22423'})
0.14959016393442623,frozenset({'85099B'})
0.14651639344262296,frozenset({'23284'})
0.1362704918032787,frozenset({'22910'})
0.13422131147540983,frozenset({'23503'})
0.13217213114754098,frozenset({'23245'})
0.12192622950819672,frozenset({'23203'})
0.11885245901639344,frozenset({'23344'})
0.1168032786885246,frozenset({'85123A'})
0.1168032786885246,frozenset({'23356'})
0.11577868852459017,frozenset({'84879'})
0.11372950819672131,frozenset({'22112'})
0.1096311475409836,frozenset({'23311'})
0.10860655737704918,frozenset({'22734'})
0.10758196721311475,frozenset({'22139'})
0.10758196721311475,frozenset({'22835'})
0.10758196721311475,frozenset({'22909'})
0.10553278688524591,frozenset({'23493'})
0.10553278688524591,frozenset({'22114'})
0.10553278688524591,frozenset({'22720'})
0.10348360655737705,frozenset({'22865'})
0.1014344262295082,frozenset({'22197'})
0.10040983606557377,frozenset({'23199'})
0.09938524590163934,frozenset({'22577'})
0.09938524590163934,frozenset({'22457'})
0.09836065573770492,frozenset({'22111'})
0.09733606557377049,frozenset({'23298'})
0.09631147540983606,frozenset({'22138'})
0.09631147540983606,frozenset({'23313'})
0.09631147540983606,frozenset({'23301'})
0.09631147540983606,frozenset({'22952'})
0.0942622950819672,frozenset({'21181'})
0.0932377049180328,frozenset({'23202'})
0.0932377049180328,frozenset({'23201'})
0.09221311475409837,frozenset({'22666'})
0.09221311475409837,frozenset({'22578'})
0.09118852459016394,frozenset({'22386'})
0.09016393442622951,frozenset({'23319'})
0.09016393442622951,frozenset({'21034'})
0.09016393442622951,"frozenset({'22910', '22086'})"
0.08913934426229508,frozenset({'21915'})
0.08913934426229508,frozenset({'35970'})
0.08709016393442623,frozenset({'22579'})
0.08709016393442623,frozenset({'23321'})
0.08709016393442623,frozenset({'23209'})
0.0860655737704918,frozenset({'22144'})
0.0860655737704918,frozenset({'22411'})
0.0860655737704918,frozenset({'22624'})
0.08401639344262295,frozenset({'84946'})
0.08401639344262295,frozenset({'22142'})
0.08299180327868852,frozenset({'21790'})
0.08299180327868852,frozenset({'POST'})
0.08196721311475409,frozenset({'22866'})
0.08094262295081968,frozenset({'22141'})
0.08094262295081968,"frozenset({'85099B', '23203'})"
0.08094262295081968,"frozenset({'22114', '22112'})"
0.07991803278688525,frozenset({'23534'})
0.07991803278688525,frozenset({'82494L'})
0.07991803278688525,frozenset({'21931'})
0.07991803278688525,frozenset({'23300'})
0.07889344262295082,frozenset({'23318'})
0.07889344262295082,frozenset({'23354'})
0.07889344262295082,frozenset({'21485'})
0.07889344262295082,frozenset({'23535'})
0.07889344262295082,frozenset({'23240'})
0.07684426229508197,frozenset({'22633'})
0.07581967213114754,"frozenset({'85099B', '22386'})"
0.07581967213114754,frozenset({'22966'})
0.07581967213114754,"frozenset({'22577', '22578'})"
0.07377049180327869,frozenset({'21733'})
0.07274590163934426,"frozenset({'22423', '23245'})"
0.07274590163934426,frozenset({'23353'})
0.07274590163934426,frozenset({'20724'})
0.07274590163934426,"frozenset({'23356', '23355'})"
0.07172131147540983,"frozenset({'23355', '22835'})"
0.07172131147540983,frozenset({'22867'})
0.07172131147540983,frozenset({'23504'})
0.07172131147540983,frozenset({'22469'})
0.07172131147540983,"frozenset({'85099B', '23202'})"
0.0706967213114754,frozenset({'20725'})
0.0706967213114754,frozenset({'23263'})
0.06967213114754098,frozenset({'23293'})
0.06967213114754098,frozenset({'23439'})
0.06967213114754098,frozenset({'47566'})
0.06967213114754098,"frozenset({'22579', '22578'})"
0.06864754098360656,frozenset({'22726'})
0.06864754098360656,frozenset({'22993'})
0.06864754098360656,frozenset({'84029E'})
0.06864754098360656,frozenset({'22326'})
0.06864754098360656,frozenset({'85099F'})
0.06762295081967214,frozenset({'23295'})
0.06762295081967214,"frozenset({'22579', '22577'})"
0.06762295081967214,"frozenset({'22112', '23355'})"
0.06659836065573771,"frozenset({'23203', '22386'})"
0.06659836065573771,frozenset({'23351'})
0.06659836065573771,frozenset({'23393'})
0.06659836065573771,"frozenset({'22114', '23355'})"
0.06557377049180328,"frozenset({'23202', '22386'})"
0.06557377049180328,frozenset({'22961'})
0.06557377049180328,frozenset({'22470'})
0.06557377049180328,frozenset({'21484'})
0.06557377049180328,frozenset({'21175'})
0.06557377049180328,"frozenset({'23202', '23203'})"
0.06557377049180328,"frozenset({'22579', '22577', '22578'})"
0.06454918032786885,frozenset({'20727'})
0.06454918032786885,"frozenset({'22112', '22835'})"
0.06454918032786885,frozenset({'20728'})
0.06454918032786885,frozenset({'22727'})
0.06352459016393443,frozenset({'22355'})
0.06352459016393443,frozenset({'22960'})
0.06352459016393443,frozenset({'23388'})
0.0625,frozenset({'23322'})
0.0625,frozenset({'22621'})
0.0625,frozenset({'23382'})
0.0625,frozenset({'20719'})
0.06147540983606557,"frozenset({'85099B', '23203', '22386'})"
0.06147540983606557,frozenset({'85049A'})
0.06147540983606557,frozenset({'22382'})
0.06147540983606557,frozenset({'23200'})
0.06147540983606557,"frozenset({'22114', '22835'})"
0.060450819672131145,"frozenset({'23503', '23355'})"
0.060450819672131145,"frozenset({'23284', '23355'})"
0.060450819672131145,frozenset({'22699'})
0.060450819672131145,frozenset({'22728'})
0.060450819672131145,frozenset({'23350'})
0.060450819672131145,frozenset({'21770'})
0.060450819672131145,"frozenset({'85099B', '23202', '22386'})"
0.05942622950819672,frozenset({'23247'})
0.05942622950819672,frozenset({'23332'})
0.05942622950819672,"frozenset({'22111', '23356'})"
0.05942622950819672,"frozenset({'22866', '22865'})"
0.0584016393442623,"frozenset({'85099B', '21931'})"
0.0584016393442623,frozenset({'22749'})
0.0584016393442623,frozenset({'23103'})
0.0584016393442623,frozenset({'21929'})
0.0584016393442623,frozenset({'22077'})
0.0584016393442623,"frozenset({'85099B', '23202', '23203'})"
0.05737704918032787,"frozenset({'85099F', '85099B'})"
0.05737704918032787,"frozenset({'85099F', '23202'})"
0.05737704918032787,frozenset({'21212'})
0.05737704918032787,frozenset({'22632'})
0.05737704918032787,frozenset({'22113'})
0.05737704918032787,frozenset({'85152'})
0.05737704918032787,"frozenset({'22114', '22112', '23355'})"
0.05737704918032787,"frozenset({'22865', '22867'})"
0.05635245901639344,"frozenset({'85099F', '22386'})"
