support,itemsets
0.12807377049180327,frozenset({'23298'})
0.12090163934426229,frozenset({'47566'})
0.10655737704918032,frozenset({'23209'})
0.10348360655737705,frozenset({'85123A'})
0.10040983606557377,frozenset({'85099B'})
0.09836065573770492,frozenset({'23245'})
0.09221311475409837,frozenset({'20727'})
0.09221311475409837,frozenset({'20725'})
0.09118852459016394,frozenset({'23206'})
0.09118852459016394,frozenset({'23203'})
0.09016393442622951,frozenset({'22384'})
0.08913934426229508,frozenset({'22423'})
0.08811475409836066,frozenset({'20728'})
0.08094262295081968,frozenset({'22383'})
0.07889344262295082,frozenset({'23202'})
0.07581967213114754,frozenset({'23284'})
0.06864754098360656,frozenset({'22382'})
0.06762295081967214,frozenset({'84879'})
0.06659836065573771,frozenset({'23301'})
0.06659836065573771,frozenset({'23207'})
0.06557377049180328,frozenset({'23199'})
0.06557377049180328,frozenset({'22720'})
0.06352459016393443,frozenset({'23208'})
0.06352459016393443,frozenset({'23307'})
0.06352459016393443,frozenset({'23321'})
0.06147540983606557,frozenset({'21034'})
0.05942622950819672,frozenset({'20726'})
0.05942622950819672,frozenset({'22469'})
0.05942622950819672,frozenset({'22993'})
0.05737704918032787,frozenset({'23243'})
0.05737704918032787,frozenset({'POST'})
0.05635245901639344,frozenset({'23201'})
0.055327868852459015,frozenset({'22197'})
0.05430327868852459,frozenset({'82494L'})
0.05430327868852459,frozenset({'82482'})
0.05327868852459016,"frozenset({'22384', '20727'})"
0.05327868852459016,frozenset({'22386'})
0.05122950819672131,frozenset({'22457'})
0.050204918032786885,"frozenset({'22384', '20728'})"
0.050204918032786885,frozenset({'22961'})
0.050204918032786885,frozenset({'23300'})
0.050204918032786885,frozenset({'22662'})
0.050204918032786885,frozenset({'21212'})
0.050204918032786885,frozenset({'20914'})
0.04918032786885246,"frozenset({'23209', '23206'})"
0.04918032786885246,"frozenset({'22384', '20725'})"
0.04815573770491803,"frozenset({'47566', '23298'})"
0.04815573770491803,frozenset({'23240'})
0.0471311475409836,"frozenset({'22383', '23206'})"
0.0471311475409836,"frozenset({'20727', '20728'})"
0.0471311475409836,frozenset({'22726'})
0.0471311475409836,frozenset({'23322'})
0.0471311475409836,frozenset({'84755'})
0.04610655737704918,frozenset({'22178'})
0.045081967213114756,"frozenset({'23209', '23203'})"
0.045081967213114756,frozenset({'23200'})
0.04405737704918033,"frozenset({'22384', '23206'})"
0.04405737704918033,"frozenset({'23209', '20725'})"
0.04405737704918033,"frozenset({'85099B', '23203'})"
0.0430327868852459,frozenset({'20724'})
0.0430327868852459,frozenset({'22411'})
0.0430327868852459,frozenset({'21931'})
0.0430327868852459,frozenset({'22139'})
0.042008196721311473,"frozenset({'23209', '20727'})"
