support,itemsets
0.22438524590163936,frozenset({'23084'})
0.16086065573770492,frozenset({'23355'})
0.15471311475409835,frozenset({'22086'})
0.14959016393442623,frozenset({'85123A'})
0.14549180327868852,frozenset({'22138'})
0.14549180327868852,frozenset({'23203'})
0.1444672131147541,frozenset({'23581'})
0.13729508196721313,frozenset({'22910'})
0.13319672131147542,frozenset({'23344'})
0.13319672131147542,frozenset({'23480'})
0.1290983606557377,frozenset({'85099B'})
0.1290983606557377,frozenset({'84879'})
0.1290983606557377,frozenset({'23582'})
0.12397540983606557,frozenset({'POST'})
0.12192622950819672,frozenset({'22139'})
0.12090163934426229,frozenset({'23583'})
0.11782786885245902,frozenset({'22909'})
0.11782786885245902,frozenset({'22112'})
0.1168032786885246,frozenset({'22423'})
0.11475409836065574,frozenset({'22114'})
0.11372950819672131,frozenset({'22865'})
0.1096311475409836,frozenset({'22578'})
0.1096311475409836,"frozenset({'22910', '22086'})"
0.10860655737704918,frozenset({'21731'})
0.10758196721311475,frozenset({'22111'})
0.10655737704918032,frozenset({'22577'})
0.10553278688524591,frozenset({'23202'})
0.10450819672131148,frozenset({'23209'})
0.10348360655737705,frozenset({'21034'})
0.10348360655737705,frozenset({'23313'})
0.10245901639344263,frozenset({'22866'})
0.10245901639344263,frozenset({'22952'})
0.10040983606557377,frozenset({'23493'})
0.10040983606557377,frozenset({'23356'})
0.09938524590163934,frozenset({'23343'})
0.09938524590163934,frozenset({'22197'})
0.09938524590163934,frozenset({'21485'})
0.09938524590163934,frozenset({'84347'})
0.09836065573770492,frozenset({'23571'})
0.09733606557377049,"frozenset({'23084', '23480'})"
0.09631147540983606,frozenset({'23201'})
0.09631147540983606,frozenset({'84946'})
0.09631147540983606,frozenset({'22144'})
0.09528688524590163,frozenset({'23301'})
0.0942622950819672,frozenset({'23439'})
0.0942622950819672,frozenset({'22835'})
0.0942622950819672,frozenset({'23311'})
0.0932377049180328,frozenset({'22411'})
0.0932377049180328,frozenset({'21931'})
0.0932377049180328,frozenset({'20725'})
0.0932377049180328,frozenset({'84029E'})
0.0932377049180328,frozenset({'22579'})
0.0932377049180328,frozenset({'35970'})
0.09221311475409837,frozenset({'22867'})
0.09221311475409837,frozenset({'23319'})
0.09221311475409837,frozenset({'22113'})
0.09016393442622951,frozenset({'23199'})
0.09016393442622951,frozenset({'23497'})
0.08913934426229508,"frozenset({'23582', '23581'})"
0.08913934426229508,frozenset({'23570'})
0.08913934426229508,frozenset({'22734'})
0.08811475409836066,"frozenset({'22577', '22578'})"
0.08811475409836066,frozenset({'23206'})
0.08811475409836066,frozenset({'23322'})
0.08709016393442623,"frozenset({'22112', '23355'})"
0.0860655737704918,frozenset({'21733'})
0.08504098360655737,frozenset({'23318'})
0.08504098360655737,frozenset({'23681'})
0.08504098360655737,frozenset({'22382'})
0.08401639344262295,frozenset({'22141'})
0.08401639344262295,"frozenset({'23581', '23203'})"
0.08401639344262295,"frozenset({'85099B', '23203'})"
0.08299180327868852,"frozenset({'23084', '21731'})"
0.08196721311475409,"frozenset({'23582', '23203'})"
0.08094262295081968,"frozenset({'22112', '22114'})"
0.08094262295081968,frozenset({'20727'})
0.08094262295081968,frozenset({'22941'})
0.07991803278688525,frozenset({'21889'})
0.07991803278688525,frozenset({'22386'})
0.07991803278688525,frozenset({'23082'})
0.07889344262295082,frozenset({'23569'})
0.07889344262295082,frozenset({'23245'})
0.07889344262295082,frozenset({'22720'})
0.0778688524590164,"frozenset({'23343', '23344'})"
0.0778688524590164,"frozenset({'22579', '22578'})"
0.0778688524590164,"frozenset({'22579', '22577'})"
0.0778688524590164,frozenset({'23300'})
0.0778688524590164,frozenset({'22633'})
0.07684426229508197,"frozenset({'22114', '23355'})"
0.07684426229508197,frozenset({'21790'})
0.07684426229508197,frozenset({'23103'})
0.07684426229508197,frozenset({'22457'})
0.07684426229508197,frozenset({'23323'})
0.07479508196721311,frozenset({'23321'})
0.07479508196721311,frozenset({'20972'})
0.07377049180327869,"frozenset({'22579', '22577', '22578'})"
0.07274590163934426,"frozenset({'22111', '23355'})"
0.07274590163934426,"frozenset({'21733', '85123A'})"
0.07274590163934426,"frozenset({'23355', '22835'})"
0.07172131147540983,frozenset({'23351'})
0.07172131147540983,frozenset({'22142'})
0.07172131147540983,"frozenset({'85099B', '23581'})"
0.0706967213114754,"frozenset({'23582', '23344'})"
0.0706967213114754,frozenset({'22632'})
0.0706967213114754,"frozenset({'22114', '22835'})"
0.06967213114754098,"frozenset({'22112', '22114', '23355'})"
0.06864754098360656,"frozenset({'22866', '22865'})"
0.06864754098360656,"frozenset({'POST', '23480'})"
0.06864754098360656,frozenset({'23284'})
0.06762295081967214,"frozenset({'23202', '23203'})"
0.06762295081967214,frozenset({'22551'})
0.06762295081967214,frozenset({'23332'})
0.06762295081967214,frozenset({'23397'})
0.06762295081967214,"frozenset({'23355', '22113'})"
0.06762295081967214,"frozenset({'22112', '22113'})"
0.06762295081967214,"frozenset({'22112', '22835'})"
0.06659836065573771,"frozenset({'23581', '23582', '23203'})"
0.06659836065573771,frozenset({'20724'})
0.06557377049180328,"frozenset({'23206', '20725'})"
0.06557377049180328,"frozenset({'23581', '23344'})"
0.06557377049180328,"frozenset({'22111', '22112'})"
0.06557377049180328,"frozenset({'23356', '23355'})"
0.06557377049180328,frozenset({'21791'})
0.06557377049180328,frozenset({'23489'})
0.06557377049180328,frozenset({'22727'})
0.06454918032786885,"frozenset({'23571', '23570'})"
0.06454918032786885,"frozenset({'22865', '22867'})"
0.06454918032786885,"frozenset({'22111', '23356'})"
0.06454918032786885,frozenset({'23367'})
0.06454918032786885,frozenset({'22469'})
0.06454918032786885,"frozenset({'23199', '23203'})"
0.06454918032786885,"frozenset({'85099B', '23582'})"
0.06352459016393443,"frozenset({'22411', '23581'})"
0.06352459016393443,"frozenset({'23583', '23581'})"
0.06352459016393443,"frozenset({'22111', '22114'})"
0.06352459016393443,frozenset({'21914'})
0.06352459016393443,"frozenset({'22112', '23355', '22835'})"
0.0625,"frozenset({'23084', 'POST'})"
0.0625,frozenset({'23349'})
0.0625,frozenset({'21891'})
0.0625,frozenset({'22947'})
0.0625,"frozenset({'23199', '85099B'})"
0.0625,"frozenset({'85099B', '23581', '23203'})"
0.0625,"frozenset({'22112', '23355', '22113'})"
0.0625,"frozenset({'23439', '22865'})"
0.0625,"frozenset({'22114', '23355', '22835'})"
0.06147540983606557,"frozenset({'22411', '23203'})"
0.06147540983606557,"frozenset({'22142', '22144'})"
0.06147540983606557,"frozenset({'21485', '22112'})"
0.06147540983606557,frozenset({'22726'})
0.06147540983606557,frozenset({'22940'})
0.06147540983606557,"frozenset({'22112', '22114', '22835'})"
0.060450819672131145,"frozenset({'23583', '23582'})"
0.060450819672131145,"frozenset({'22111', '21485'})"
