support,itemsets
0.07377049180327869,frozenset({'85099B'})
0.07377049180327869,frozenset({'47566'})
0.06659836065573771,frozenset({'23209'})
0.06352459016393443,frozenset({'23245'})
0.06352459016393443,frozenset({'23202'})
0.060450819672131145,frozenset({'23298'})
0.05942622950819672,frozenset({'POST'})
0.055327868852459015,frozenset({'23293'})
0.055327868852459015,frozenset({'23203'})
0.055327868852459015,frozenset({'84879'})
0.05122950819672131,frozenset({'23199'})
0.04918032786885246,frozenset({'22411'})
0.04918032786885246,frozenset({'20725'})
0.04918032786885246,frozenset({'22423'})
0.04918032786885246,frozenset({'85123A'})
0.04815573770491803,frozenset({'22629'})
0.04815573770491803,frozenset({'20726'})
0.04815573770491803,frozenset({'22726'})
0.0471311475409836,frozenset({'22720'})
0.04405737704918033,frozenset({'22382'})
0.04405737704918033,frozenset({'22197'})
0.0430327868852459,frozenset({'21931'})
0.0430327868852459,frozenset({'23208'})
0.042008196721311473,frozenset({'22386'})
0.042008196721311473,frozenset({'22624'})
0.042008196721311473,frozenset({'22384'})
0.040983606557377046,frozenset({'23201'})
0.039959016393442626,frozenset({'22907'})
0.039959016393442626,frozenset({'23207'})
0.0389344262295082,frozenset({'22077'})
0.03790983606557377,frozenset({'82486'})
0.03790983606557377,frozenset({'21790'})
0.03790983606557377,frozenset({'20728'})
0.035860655737704916,frozenset({'23295'})
0.035860655737704916,frozenset({'21929'})
0.03483606557377049,frozenset({'22383'})
0.03381147540983607,frozenset({'85099F'})
0.03381147540983607,frozenset({'23307'})
0.03381147540983607,frozenset({'23240'})
0.03278688524590164,frozenset({'20727'})
0.03278688524590164,frozenset({'84596F'})
0.031762295081967214,frozenset({'22630'})
0.031762295081967214,frozenset({'23200'})
0.031762295081967214,frozenset({'22666'})
0.031762295081967214,frozenset({'22961'})
0.031762295081967214,frozenset({'82482'})
0.031762295081967214,frozenset({'23301'})
0.031762295081967214,frozenset({'23321'})
0.030737704918032786,frozenset({'23188'})
0.030737704918032786,frozenset({'23084'})
0.030737704918032786,frozenset({'20914'})
0.02971311475409836,frozenset({'22139'})
0.02971311475409836,frozenset({'84077'})
0.02971311475409836,frozenset({'82484'})
0.02971311475409836,frozenset({'22898'})
0.02971311475409836,frozenset({'82494L'})
0.02971311475409836,frozenset({'21232'})
0.02971311475409836,frozenset({'22178'})
0.028688524590163935,frozenset({'22385'})
0.028688524590163935,frozenset({'22771'})
0.028688524590163935,frozenset({'23322'})
0.028688524590163935,frozenset({'85066'})
0.028688524590163935,frozenset({'22993'})
0.028688524590163935,frozenset({'21928'})
0.028688524590163935,frozenset({'22699'})
0.027663934426229508,frozenset({'23355'})
0.027663934426229508,"frozenset({'23199', '85099B'})"
0.027663934426229508,frozenset({'20724'})
0.027663934426229508,frozenset({'21181'})
0.027663934426229508,frozenset({'22086'})
0.027663934426229508,frozenset({'22192'})
0.027663934426229508,frozenset({'48194'})
0.027663934426229508,frozenset({'21930'})
0.02663934426229508,frozenset({'21213'})
0.02663934426229508,frozenset({'22457'})
0.02663934426229508,frozenset({'22469'})
0.02663934426229508,frozenset({'22111'})
0.02663934426229508,frozenset({'23198'})
0.025614754098360656,frozenset({'21179'})
0.025614754098360656,frozenset({'23313'})
0.025614754098360656,frozenset({'22698'})
0.025614754098360656,frozenset({'22727'})
0.025614754098360656,frozenset({'22728'})
0.025614754098360656,frozenset({'22865'})
0.025614754098360656,"frozenset({'23295', '23293'})"
0.025614754098360656,"frozenset({'85099B', '23202'})"
0.025614754098360656,frozenset({'85099C'})
0.025614754098360656,frozenset({'22951'})
0.025614754098360656,frozenset({'21733'})
0.025614754098360656,frozenset({'22697'})
0.025614754098360656,frozenset({'22436'})
0.025614754098360656,frozenset({'23309'})
0.025614754098360656,frozenset({'23296'})
