support,itemsets
0.2510245901639344,frozenset({'22086'})
0.23975409836065573,frozenset({'23084'})
0.22643442622950818,frozenset({'23355'})
0.21413934426229508,frozenset({'23344'})
0.20799180327868852,frozenset({'22910'})
0.2028688524590164,frozenset({'22197'})
0.1987704918032787,frozenset({'21034'})
0.1915983606557377,frozenset({'23356'})
0.1885245901639344,frozenset({'23583'})
0.18442622950819673,frozenset({'23581'})
0.18032786885245902,frozenset({'23321'})
0.18032786885245902,frozenset({'22139'})
0.17827868852459017,frozenset({'85123A'})
0.1762295081967213,frozenset({'22111'})
0.17520491803278687,frozenset({'23493'})
0.1721311475409836,frozenset({'22138'})
0.1711065573770492,frozenset({'22423'})
0.1711065573770492,frozenset({'23301'})
0.16905737704918034,frozenset({'23203'})
0.16700819672131148,frozenset({'22909'})
0.16598360655737704,frozenset({'84879'})
0.16188524590163936,frozenset({'21731'})
0.16086065573770492,frozenset({'22952'})
0.1598360655737705,frozenset({'23582'})
0.15778688524590165,frozenset({'23245'})
0.1526639344262295,frozenset({'23569'})
0.15163934426229508,"frozenset({'22086', '22910'})"
0.15163934426229508,frozenset({'23319'})
0.14959016393442623,frozenset({'23571'})
0.14754098360655737,frozenset({'23570'})
0.1444672131147541,frozenset({'21914'})
0.14241803278688525,frozenset({'22865'})
0.1413934426229508,frozenset({'84946'})
0.1413934426229508,frozenset({'23320'})
0.1403688524590164,frozenset({'85099B'})
0.13729508196721313,frozenset({'22726'})
0.1362704918032787,frozenset({'22112'})
0.13422131147540983,"frozenset({'23084', '21731'})"
0.13319672131147542,frozenset({'22113'})
0.13217213114754098,frozenset({'22577'})
0.13217213114754098,frozenset({'22114'})
0.13114754098360656,frozenset({'22578'})
0.13012295081967212,frozenset({'23439'})
0.13012295081967212,frozenset({'23263'})
0.13012295081967212,frozenset({'22666'})
0.1290983606557377,frozenset({'22144'})
0.12807377049180327,frozenset({'22867'})
0.12704918032786885,frozenset({'23300'})
0.12704918032786885,frozenset({'22835'})
0.125,frozenset({'22621'})
0.125,frozenset({'22382'})
0.125,frozenset({'22633'})
0.12192622950819672,frozenset({'22141'})
0.11987704918032786,"frozenset({'23356', '23355'})"
0.11782786885245902,"frozenset({'23582', '23581'})"
0.1168032786885246,frozenset({'23313'})
0.1168032786885246,frozenset({'21479'})
0.11577868852459017,"frozenset({'22577', '22578'})"
0.11475409836065574,frozenset({'21791'})
0.11475409836065574,frozenset({'21889'})
0.11475409836065574,frozenset({'21790'})
0.11372950819672131,frozenset({'22469'})
0.11270491803278689,"frozenset({'22114', '22112'})"
0.11270491803278689,"frozenset({'23582', '23203'})"
0.11270491803278689,frozenset({'22734'})
0.11270491803278689,frozenset({'82494L'})
0.11168032786885246,"frozenset({'22114', '23355'})"
