support,itemsets
0.12704918032786885,frozenset({'23084'})
0.08709016393442623,frozenset({'22086'})
0.07377049180327869,frozenset({'23581'})
0.07172131147540983,frozenset({'22726'})
0.07172131147540983,frozenset({'84879'})
0.0584016393442623,frozenset({'23582'})
0.055327868852459015,frozenset({'23321'})
0.055327868852459015,frozenset({'22469'})
0.055327868852459015,frozenset({'85150'})
0.050204918032786885,frozenset({'POST'})
0.050204918032786885,frozenset({'23355'})
0.04918032786885246,frozenset({'85123A'})
0.04815573770491803,frozenset({'23343'})
0.0471311475409836,frozenset({'22197'})
0.0471311475409836,frozenset({'23284'})
0.0471311475409836,frozenset({'22112'})
0.0471311475409836,frozenset({'23344'})
0.0471311475409836,frozenset({'22077'})
0.0471311475409836,frozenset({'22578'})
0.04610655737704918,frozenset({'84946'})
0.04610655737704918,frozenset({'23583'})
0.04610655737704918,frozenset({'82482'})
0.045081967213114756,frozenset({'23569'})
0.045081967213114756,frozenset({'22865'})
0.04405737704918033,frozenset({'84077'})
0.0430327868852459,frozenset({'23245'})
0.0430327868852459,frozenset({'23439'})
0.0430327868852459,frozenset({'22138'})
0.0430327868852459,frozenset({'23301'})
0.042008196721311473,frozenset({'22835'})
0.040983606557377046,frozenset({'22907'})
0.040983606557377046,frozenset({'22910'})
0.039959016393442626,frozenset({'23571'})
0.039959016393442626,frozenset({'22720'})
0.0389344262295082,frozenset({'23203'})
0.0389344262295082,frozenset({'85049E'})
0.0389344262295082,frozenset({'23503'})
0.0389344262295082,frozenset({'22111'})
0.0389344262295082,frozenset({'23382'})
0.0389344262295082,frozenset({'22423'})
0.03790983606557377,frozenset({'23356'})
0.03790983606557377,frozenset({'21232'})
0.03790983606557377,frozenset({'23319'})
0.036885245901639344,frozenset({'22114'})
0.036885245901639344,frozenset({'22666'})
0.036885245901639344,frozenset({'23320'})
0.036885245901639344,frozenset({'22141'})
0.035860655737704916,frozenset({'23485'})
0.035860655737704916,frozenset({'22629'})
0.035860655737704916,frozenset({'21108'})
