support,itemsets
0.2028688524590164,frozenset({'22178'})
0.19979508196721313,frozenset({'23209'})
0.19774590163934427,frozenset({'84879'})
0.19672131147540983,frozenset({'47566'})
0.19057377049180327,frozenset({'23298'})
0.18954918032786885,frozenset({'22423'})
0.18545081967213115,frozenset({'23206'})
0.1834016393442623,frozenset({'23284'})
0.1762295081967213,frozenset({'85123A'})
0.17418032786885246,frozenset({'23199'})
0.17315573770491804,frozenset({'22090'})
0.16905737704918034,frozenset({'23208'})
0.16495901639344263,frozenset({'23201'})
0.16495901639344263,frozenset({'22993'})
0.16188524590163936,frozenset({'84755'})
0.14959016393442623,frozenset({'20725'})
0.14856557377049182,frozenset({'23207'})
0.14754098360655737,frozenset({'85099B'})
0.14754098360655737,frozenset({'23203'})
0.14549180327868852,frozenset({'82482'})
0.13831967213114754,frozenset({'22383'})
0.13524590163934427,frozenset({'22727'})
0.13114754098360656,frozenset({'22411'})
0.1290983606557377,frozenset({'21212'})
0.125,frozenset({'21754'})
0.12397540983606557,frozenset({'23202'})
0.12192622950819672,frozenset({'84970S'})
0.12090163934426229,frozenset({'22501'})
0.11577868852459017,frozenset({'22197'})
0.11475409836065574,frozenset({'71459'})
0.11270491803278689,frozenset({'20727'})
0.11168032786885246,"frozenset({'23209', '23203'})"
0.11168032786885246,frozenset({'20728'})
0.1096311475409836,frozenset({'22457'})
0.1096311475409836,frozenset({'22666'})
0.10758196721311475,frozenset({'21181'})
0.10758196721311475,frozenset({'23204'})
0.10655737704918032,frozenset({'21936'})
0.10553278688524591,frozenset({'48187'})
0.10450819672131148,frozenset({'20685'})
0.10348360655737705,"frozenset({'23202', '23203'})"
0.10348360655737705,frozenset({'22722'})
0.10348360655737705,frozenset({'22699'})
0.10040983606557377,frozenset({'22960'})
0.09836065573770492,frozenset({'20914'})
0.09733606557377049,frozenset({'23084'})
0.09631147540983606,frozenset({'23200'})
0.09528688524590163,"frozenset({'23209', '23202'})"
0.09528688524590163,frozenset({'21080'})
0.0932377049180328,frozenset({'20726'})
0.0932377049180328,frozenset({'21755'})
0.0932377049180328,frozenset({'48194'})
0.09221311475409837,frozenset({'22386'})
0.09221311475409837,frozenset({'23108'})
0.09118852459016394,frozenset({'22502'})
0.09016393442622951,frozenset({'22629'})
0.09016393442622951,frozenset({'23144'})
0.09016393442622951,frozenset({'84978'})
0.08913934426229508,"frozenset({'23209', '23202', '23203'})"
0.08811475409836066,frozenset({'22384'})
0.08709016393442623,frozenset({'21166'})
0.08709016393442623,frozenset({'21175'})
0.08709016393442623,frozenset({'47590B'})
0.08709016393442623,frozenset({'21933'})
0.0860655737704918,"frozenset({'84879', '22178'})"
0.0860655737704918,"frozenset({'23209', '23208'})"
0.0860655737704918,frozenset({'84991'})
0.0860655737704918,frozenset({'23170'})
