support,itemsets
0.13729508196721313,frozenset({'23084'})
0.09631147540983606,frozenset({'22086'})
0.06967213114754098,frozenset({'23581'})
0.06762295081967214,frozenset({'84879'})
0.06557377049180328,frozenset({'23344'})
0.0584016393442623,frozenset({'85099B'})
0.05635245901639344,frozenset({'85123A'})
0.055327868852459015,frozenset({'23355'})
0.05430327868852459,frozenset({'POST'})
0.05327868852459016,frozenset({'23582'})
0.05122950819672131,frozenset({'22112'})
0.05122950819672131,frozenset({'23343'})
0.050204918032786885,frozenset({'22138'})
0.050204918032786885,frozenset({'22578'})
0.050204918032786885,frozenset({'23583'})
0.04918032786885246,frozenset({'23301'})
0.04918032786885246,frozenset({'22865'})
0.04815573770491803,frozenset({'22197'})
0.04815573770491803,frozenset({'22910'})
0.04610655737704918,frozenset({'23321'})
0.045081967213114756,frozenset({'23203'})
0.045081967213114756,frozenset({'22577'})
0.0430327868852459,frozenset({'22411'})
0.0430327868852459,frozenset({'22726'})
0.042008196721311473,frozenset({'21889'})
0.042008196721311473,frozenset({'23209'})
0.040983606557377046,frozenset({'22114'})
0.039959016393442626,frozenset({'85048'})
0.039959016393442626,frozenset({'21733'})
0.039959016393442626,frozenset({'23439'})
0.0389344262295082,frozenset({'22629'})
0.0389344262295082,frozenset({'22113'})
0.0389344262295082,frozenset({'22568'})
0.03790983606557377,frozenset({'23215'})
0.03790983606557377,frozenset({'23569'})
0.03790983606557377,frozenset({'23571'})
0.03790983606557377,frozenset({'21485'})
0.03790983606557377,frozenset({'21108'})
0.036885245901639344,frozenset({'84077'})
0.036885245901639344,frozenset({'21931'})
0.036885245901639344,frozenset({'84946'})
0.036885245901639344,frozenset({'22866'})
0.036885245901639344,frozenset({'22111'})
0.036885245901639344,frozenset({'20972'})
0.035860655737704916,frozenset({'22734'})
0.035860655737704916,frozenset({'47566'})
0.035860655737704916,frozenset({'22907'})
0.035860655737704916,frozenset({'85150'})
0.035860655737704916,frozenset({'22579'})
0.035860655737704916,frozenset({'23265'})
0.03483606557377049,frozenset({'20616'})
0.03483606557377049,frozenset({'23320'})
0.03483606557377049,frozenset({'23503'})
0.03483606557377049,frozenset({'22139'})
0.03381147540983607,frozenset({'23202'})
0.03381147540983607,frozenset({'47591D'})
0.03381147540983607,frozenset({'23313'})
0.03381147540983607,frozenset({'21034'})
0.03381147540983607,frozenset({'23382'})
0.03278688524590164,frozenset({'22423'})
0.03278688524590164,frozenset({'20725'})
0.03278688524590164,frozenset({'22457'})
0.03278688524590164,frozenset({'21232'})
0.03278688524590164,frozenset({'21790'})
0.03278688524590164,frozenset({'23534'})
0.031762295081967214,frozenset({'20914'})
0.031762295081967214,frozenset({'23356'})
0.031762295081967214,frozenset({'22469'})
0.031762295081967214,frozenset({'21175'})
0.031762295081967214,frozenset({'22867'})
0.031762295081967214,frozenset({'22083'})
0.031762295081967214,frozenset({'22633'})
0.031762295081967214,frozenset({'23353'})
0.031762295081967214,frozenset({'23199'})
0.030737704918032786,frozenset({'23309'})
0.030737704918032786,frozenset({'23245'})
0.030737704918032786,frozenset({'23318'})
0.030737704918032786,frozenset({'23201'})
0.030737704918032786,frozenset({'85066'})
0.02971311475409836,frozenset({'22623'})
0.02971311475409836,frozenset({'22382'})
0.02971311475409836,frozenset({'23284'})
0.02971311475409836,frozenset({'22835'})
0.02971311475409836,frozenset({'23319'})
0.02971311475409836,frozenset({'21484'})
0.02971311475409836,frozenset({'22898'})
0.02971311475409836,frozenset({'22142'})
0.02971311475409836,frozenset({'23497'})
0.028688524590163935,frozenset({'22940'})
0.028688524590163935,frozenset({'22596'})
0.028688524590163935,"frozenset({'22910', '22086'})"
0.028688524590163935,frozenset({'84029E'})
0.028688524590163935,frozenset({'22624'})
0.028688524590163935,frozenset({'22619'})
0.028688524590163935,frozenset({'23311'})
0.028688524590163935,frozenset({'23208'})
0.028688524590163935,frozenset({'20971'})
0.027663934426229508,frozenset({'22735'})
0.027663934426229508,frozenset({'22909'})
0.027663934426229508,frozenset({'84992'})
0.027663934426229508,frozenset({'21819'})
0.027663934426229508,frozenset({'23535'})
0.027663934426229508,frozenset({'21914'})
0.027663934426229508,frozenset({'22386'})
0.027663934426229508,"frozenset({'23582', '23581'})"
0.027663934426229508,frozenset({'23570'})
0.027663934426229508,frozenset({'35970'})
0.027663934426229508,frozenset({'23130'})
0.027663934426229508,frozenset({'23480'})
0.027663934426229508,frozenset({'22436'})
0.027663934426229508,frozenset({'23681'})
0.027663934426229508,frozenset({'23323'})
0.027663934426229508,frozenset({'22720'})
0.02663934426229508,frozenset({'23376'})
0.02663934426229508,frozenset({'22947'})
0.02663934426229508,frozenset({'22077'})
0.02663934426229508,frozenset({'84706F'})
0.02663934426229508,frozenset({'23200'})
0.02663934426229508,frozenset({'23368'})
0.02663934426229508,"frozenset({'22577', '22578'})"
0.02663934426229508,frozenset({'22750'})
0.02663934426229508,frozenset({'22141'})
0.02663934426229508,frozenset({'23229'})
0.02663934426229508,frozenset({'20727'})
0.02663934426229508,frozenset({'22065'})
0.02663934426229508,frozenset({'23351'})
0.02663934426229508,frozenset({'23332'})
0.025614754098360656,frozenset({'23367'})
0.025614754098360656,frozenset({'85099C'})
