support,itemsets
0.16188524590163936,frozenset({'47566'})
0.1567622950819672,frozenset({'22423'})
0.1557377049180328,frozenset({'23298'})
0.14241803278688525,frozenset({'22469'})
0.13524590163934427,frozenset({'85123A'})
0.12807377049180327,frozenset({'23206'})
0.12807377049180327,frozenset({'85099B'})
0.12090163934426229,frozenset({'23209'})
0.11987704918032786,frozenset({'84879'})
0.11987704918032786,frozenset({'23203'})
0.11782786885245902,frozenset({'22470'})
0.1168032786885246,frozenset({'20725'})
0.11475409836065574,frozenset({'22178'})
0.11065573770491803,frozenset({'82482'})
0.1096311475409836,frozenset({'22383'})
0.10655737704918032,frozenset({'23199'})
0.10245901639344263,frozenset({'23202'})
0.09938524590163934,frozenset({'23301'})
0.09836065573770492,frozenset({'22961'})
0.09733606557377049,frozenset({'23201'})
0.09733606557377049,frozenset({'20728'})
0.0942622950819672,"frozenset({'22469', '22470'})"
0.09118852459016394,frozenset({'22457'})
0.09118852459016394,frozenset({'22699'})
0.09016393442622951,frozenset({'22090'})
0.08913934426229508,frozenset({'22384'})
0.08811475409836066,frozenset({'84755'})
0.08811475409836066,frozenset({'22386'})
0.08504098360655737,frozenset({'21931'})
0.08504098360655737,frozenset({'84978'})
0.08504098360655737,frozenset({'23300'})
0.08401639344262295,frozenset({'23173'})
0.08299180327868852,frozenset({'22427'})
0.08196721311475409,frozenset({'23208'})
0.08196721311475409,frozenset({'22993'})
0.08196721311475409,frozenset({'23200'})
0.07991803278688525,frozenset({'23174'})
0.07991803278688525,frozenset({'POST'})
0.07991803278688525,frozenset({'20726'})
0.07991803278688525,frozenset({'20727'})
0.07991803278688525,frozenset({'23175'})
0.07889344262295082,frozenset({'22382'})
0.07889344262295082,frozenset({'85099C'})
0.0778688524590164,frozenset({'22624'})
0.07684426229508197,frozenset({'23108'})
0.07581967213114754,"frozenset({'23174', '23175'})"
0.07581967213114754,frozenset({'23207'})
0.07581967213114754,frozenset({'22411'})
0.07581967213114754,frozenset({'23204'})
0.07581967213114754,frozenset({'22326'})
0.07581967213114754,frozenset({'84946'})
0.07479508196721311,"frozenset({'47566', '23298'})"
0.07479508196721311,"frozenset({'23175', '23173'})"
0.07274590163934426,frozenset({'21929'})
0.07274590163934426,frozenset({'22697'})
0.07172131147540983,"frozenset({'23174', '23173'})"
0.07172131147540983,frozenset({'22698'})
0.07172131147540983,frozenset({'82484'})
0.07172131147540983,frozenset({'23284'})
0.07172131147540983,frozenset({'23170'})
0.0706967213114754,frozenset({'20724'})
0.0706967213114754,"frozenset({'23174', '23175', '23173'})"
0.0706967213114754,"frozenset({'23301', '23300'})"
0.06967213114754098,frozenset({'82486'})
0.06967213114754098,"frozenset({'22423', '22699'})"
0.06864754098360656,frozenset({'21936'})
0.06864754098360656,"frozenset({'22383', '23206'})"
0.06762295081967214,frozenset({'23091'})
0.06762295081967214,frozenset({'23168'})
0.06762295081967214,"frozenset({'85099B', '22386'})"
0.06659836065573771,frozenset({'22149'})
0.06659836065573771,frozenset({'21755'})
0.06659836065573771,frozenset({'23171'})
