support,itemsets
0.22540983606557377,frozenset({'23209'})
0.22028688524590165,frozenset({'22423'})
0.2182377049180328,frozenset({'85123A'})
0.2182377049180328,frozenset({'23203'})
0.2151639344262295,frozenset({'20725'})
0.20594262295081966,frozenset({'23245'})
0.2028688524590164,frozenset({'84879'})
0.19774590163934427,frozenset({'47566'})
0.1915983606557377,frozenset({'23298'})
0.17827868852459017,frozenset({'23199'})
0.1762295081967213,frozenset({'22383'})
0.17418032786885246,frozenset({'23201'})
0.17315573770491804,frozenset({'23206'})
0.17008196721311475,frozenset({'85099B'})
0.16905737704918034,frozenset({'20728'})
0.16700819672131148,frozenset({'22384'})
0.16393442622950818,frozenset({'22411'})
0.15778688524590165,frozenset({'23202'})
0.15471311475409835,frozenset({'22720'})
0.14856557377049182,frozenset({'82482'})
0.14549180327868852,frozenset({'22457'})
0.1444672131147541,frozenset({'22993'})
0.13831967213114754,frozenset({'22386'})
0.13729508196721313,frozenset({'23207'})
0.13319672131147542,frozenset({'23307'})
0.1290983606557377,frozenset({'23321'})
0.1290983606557377,frozenset({'23322'})
0.1290983606557377,frozenset({'20727'})
0.12807377049180327,frozenset({'22961'})
0.1260245901639344,frozenset({'22382'})
0.125,frozenset({'22139'})
0.125,frozenset({'85099F'})
0.12397540983606557,frozenset({'23297'})
0.12295081967213115,frozenset({'23243'})
0.12192622950819672,frozenset({'22469'})
0.12192622950819672,frozenset({'22178'})
0.12192622950819672,frozenset({'20726'})
0.12090163934426229,frozenset({'20914'})
0.11885245901639344,"frozenset({'47566', '23298'})"
0.11577868852459017,"frozenset({'22383', '20728'})"
0.11475409836065574,frozenset({'21931'})
0.11475409836065574,frozenset({'82484'})
0.11270491803278689,frozenset({'23240'})
0.11168032786885246,frozenset({'23293'})
0.11065573770491803,"frozenset({'23202', '23203'})"
0.1096311475409836,frozenset({'82486'})
0.10860655737704918,frozenset({'22960'})
0.10758196721311475,"frozenset({'23209', '20725'})"
0.10655737704918032,frozenset({'23208'})
0.10450819672131148,frozenset({'23301'})
0.10348360655737705,frozenset({'22666'})
0.10348360655737705,"frozenset({'22384', '20725'})"
0.10245901639344263,frozenset({'22624'})
0.10245901639344263,frozenset({'22470'})
0.10245901639344263,frozenset({'23200'})
0.10245901639344263,"frozenset({'22383', '20725'})"
0.1014344262295082,frozenset({'21929'})
0.1014344262295082,frozenset({'22907'})
0.1014344262295082,frozenset({'23300'})
0.10040983606557377,"frozenset({'23199', '23202'})"
0.09938524590163934,"frozenset({'23209', '20727'})"
0.09938524590163934,"frozenset({'23209', '23206'})"
0.09836065573770492,frozenset({'22077'})
0.09836065573770492,frozenset({'23308'})
0.09836065573770492,"frozenset({'20728', '20725'})"
0.09733606557377049,"frozenset({'85099B', '22386'})"
0.09733606557377049,frozenset({'21212'})
0.09733606557377049,"frozenset({'22384', '20728'})"
0.09631147540983606,"frozenset({'22411', '23203'})"
0.09631147540983606,"frozenset({'23321', '23322'})"
0.09631147540983606,"frozenset({'20727', '22383'})"
0.09631147540983606,"frozenset({'23206', '20725'})"
0.09631147540983606,frozenset({'22662'})
0.09528688524590163,"frozenset({'20727', '20728'})"
0.09528688524590163,frozenset({'82483'})
0.09528688524590163,"frozenset({'23209', '20728'})"
0.0942622950819672,frozenset({'22625'})
0.0942622950819672,"frozenset({'23199', '85099B'})"
0.0942622950819672,"frozenset({'23201', '23202'})"
0.0932377049180328,"frozenset({'20726', '23206'})"
0.0932377049180328,frozenset({'21928'})
0.09221311475409837,"frozenset({'23201', '23203'})"
0.09221311475409837,"frozenset({'23209', '23203'})"
0.09221311475409837,frozenset({'22149'})
0.09221311475409837,"frozenset({'20727', '20725'})"
0.09221311475409837,"frozenset({'23199', '23200'})"
0.09221311475409837,"frozenset({'85099F', '22386'})"
0.09118852459016394,frozenset({'POST'})
0.09118852459016394,"frozenset({'22423', '23245'})"
0.09016393442622951,"frozenset({'23209', '22384'})"
0.08913934426229508,frozenset({'82494L'})
0.08913934426229508,"frozenset({'20728', '23206'})"
0.08913934426229508,"frozenset({'22383', '20728', '20725'})"
0.08811475409836066,frozenset({'22629'})
0.08811475409836066,frozenset({'23295'})
0.08811475409836066,"frozenset({'22411', '23202'})"
0.08709016393442623,"frozenset({'23199', '23201'})"
0.08709016393442623,"frozenset({'22382', '20728'})"
0.08709016393442623,"frozenset({'22382', '22383'})"
0.08709016393442623,"frozenset({'22384', '20727'})"
0.08709016393442623,frozenset({'23296'})
0.08709016393442623,"frozenset({'23209', '22383'})"
0.08709016393442623,"frozenset({'23199', '23203'})"
0.0860655737704918,"frozenset({'20727', '22383', '20728'})"
0.0860655737704918,"frozenset({'20727', '23206'})"
0.0860655737704918,frozenset({'84991'})
0.0860655737704918,frozenset({'20724'})
0.08504098360655737,"frozenset({'23293', '23297'})"
0.08504098360655737,frozenset({'21977'})
0.08504098360655737,"frozenset({'22384', '22383'})"
0.08504098360655737,"frozenset({'85099B', '20725'})"
0.08401639344262295,"frozenset({'20726', '20728'})"
0.08401639344262295,"frozenset({'22383', '23206'})"
0.08299180327868852,"frozenset({'22720', '23243'})"
0.08299180327868852,"frozenset({'23209', '22382'})"
0.08299180327868852,frozenset({'21790'})
0.08299180327868852,frozenset({'22558'})
0.08196721311475409,"frozenset({'23293', '23296'})"
0.08196721311475409,frozenset({'23204'})
0.08196721311475409,"frozenset({'22384', '22383', '20728'})"
0.08094262295081968,"frozenset({'21929', '22411'})"
0.08094262295081968,"frozenset({'82482', '82494L'})"
0.08094262295081968,"frozenset({'23295', '23293'})"
0.08094262295081968,"frozenset({'23209', '20726'})"
0.08094262295081968,"frozenset({'23209', '20727', '20725'})"
0.08094262295081968,"frozenset({'22382', '23206'})"
0.08094262295081968,"frozenset({'23301', '23300'})"
0.08094262295081968,frozenset({'84978'})
0.08094262295081968,frozenset({'21733'})
0.08094262295081968,"frozenset({'85099F', '85099B'})"
0.08094262295081968,"frozenset({'23322', '22470'})"
0.07991803278688525,"frozenset({'23209', '20727', '20728'})"
0.07991803278688525,"frozenset({'22382', '20725'})"
0.07991803278688525,frozenset({'22197'})
0.07991803278688525,frozenset({'22630'})
0.07991803278688525,"frozenset({'23209', '23208'})"
0.07991803278688525,"frozenset({'22469', '22470'})"
0.07889344262295082,"frozenset({'23199', '22411'})"
0.07889344262295082,"frozenset({'23209', '20727', '22383'})"
0.07889344262295082,"frozenset({'22382', '22383', '20728'})"
0.07889344262295082,frozenset({'21915'})
0.07889344262295082,"frozenset({'23199', '20725'})"
0.07889344262295082,"frozenset({'23321', '22469'})"
