support,itemsets
0.21384297520661158,frozenset({'22086'})
0.20351239669421486,frozenset({'23344'})
0.2024793388429752,frozenset({'21914'})
0.1993801652892562,frozenset({'23084'})
0.1952479338842975,frozenset({'22910'})
0.18491735537190082,frozenset({'23355'})
0.16632231404958678,frozenset({'23320'})
0.1590909090909091,frozenset({'23570'})
0.15495867768595042,frozenset({'23301'})
0.15392561983471073,frozenset({'23493'})
0.15289256198347106,frozenset({'22909'})
0.14772727272727273,frozenset({'22197'})
0.14669421487603307,frozenset({'22111'})
0.14566115702479338,frozenset({'23300'})
0.14566115702479338,frozenset({'22112'})
0.14359504132231404,frozenset({'23581'})
0.14359504132231404,frozenset({'22835'})
0.1415289256198347,"frozenset({'22910', '22086'})"
0.14049586776859505,frozenset({'22138'})
0.13739669421487602,frozenset({'23583'})
0.13739669421487602,frozenset({'85123A'})
0.13636363636363635,frozenset({'23582'})
0.13636363636363635,frozenset({'21790'})
0.13429752066115702,frozenset({'23313'})
0.13326446280991736,frozenset({'22114'})
0.1322314049586777,frozenset({'23480'})
0.13119834710743802,frozenset({'23203'})
0.13119834710743802,frozenset({'23439'})
0.13016528925619836,frozenset({'22952'})
0.13016528925619836,frozenset({'22139'})
0.12913223140495866,frozenset({'84879'})
0.128099173553719,frozenset({'POST'})
0.12706611570247933,frozenset({'85099B'})
0.12706611570247933,frozenset({'21485'})
0.12396694214876033,frozenset({'23356'})
0.12293388429752067,"frozenset({'23301', '23300'})"
0.12293388429752067,frozenset({'23343'})
0.12293388429752067,frozenset({'22865'})
0.12190082644628099,frozenset({'21181'})
0.12086776859504132,frozenset({'23552'})
0.11776859504132231,frozenset({'22727'})
0.11776859504132231,frozenset({'22113'})
0.11776859504132231,frozenset({'23319'})
0.11570247933884298,frozenset({'22728'})
0.11570247933884298,"frozenset({'22111', '23355'})"
0.11466942148760331,frozenset({'23498'})
0.11466942148760331,frozenset({'23503'})
0.11363636363636363,frozenset({'22423'})
0.11363636363636363,frozenset({'23569'})
0.1115702479338843,frozenset({'23497'})
0.1115702479338843,"frozenset({'22112', '23355'})"
0.11053719008264463,frozenset({'21731'})
0.11053719008264463,frozenset({'84946'})
0.10950413223140495,frozenset({'22866'})
0.10950413223140495,frozenset({'22633'})
0.10743801652892562,"frozenset({'22112', '22114'})"
0.10743801652892562,frozenset({'22144'})
0.10640495867768596,"frozenset({'23582', '23344'})"
0.10640495867768596,frozenset({'21481'})
0.10640495867768596,frozenset({'22867'})
0.10537190082644628,frozenset({'23321'})
0.10433884297520661,"frozenset({'22114', '23355'})"
0.10433884297520661,frozenset({'23318'})
0.10433884297520661,frozenset({'23209'})
0.10433884297520661,"frozenset({'22910', '22909'})"
0.10433884297520661,"frozenset({'23313', '22910'})"
0.10330578512396695,"frozenset({'23084', '21731'})"
0.10227272727272728,"frozenset({'23439', '22865'})"
0.1012396694214876,frozenset({'23284'})
0.1012396694214876,"frozenset({'23498', '23552'})"
0.1012396694214876,"frozenset({'22111', '22112'})"
0.10020661157024793,frozenset({'22326'})
0.10020661157024793,frozenset({'82494L'})
0.09917355371900827,"frozenset({'23203', '23581'})"
0.09917355371900827,frozenset({'22726'})
0.0981404958677686,frozenset({'22470'})
0.0981404958677686,"frozenset({'22865', '22867'})"
0.0981404958677686,"frozenset({'22111', '22112', '23355'})"
0.09710743801652892,"frozenset({'22138', '22139'})"
0.09710743801652892,"frozenset({'22086', '22909'})"
0.09607438016528926,"frozenset({'23313', '22086'})"
0.09504132231404959,"frozenset({'22086', '23344'})"
0.09504132231404959,"frozenset({'23343', '23344'})"
0.09504132231404959,frozenset({'84347'})
0.09400826446280992,"frozenset({'22112', '23355', '22114'})"
0.09400826446280992,frozenset({'22457'})
0.09400826446280992,frozenset({'21034'})
0.09400826446280992,"frozenset({'23355', '22835'})"
0.09297520661157024,"frozenset({'85099B', '23203'})"
0.09297520661157024,"frozenset({'85099B', '23581'})"
0.09297520661157024,frozenset({'21733'})
0.09194214876033058,"frozenset({'23582', '23581'})"
0.09194214876033058,frozenset({'22596'})
0.09194214876033058,frozenset({'23201'})
0.09194214876033058,"frozenset({'23497', '23552'})"
0.09194214876033058,"frozenset({'22866', '22865'})"
0.09090909090909091,"frozenset({'22111', '22114'})"
0.09090909090909091,frozenset({'20725'})
0.09090909090909091,frozenset({'21411'})
0.09090909090909091,"frozenset({'22910', '22086', '22909'})"
0.08987603305785125,"frozenset({'22114', '22835'})"
0.08987603305785125,"frozenset({'22111', '22114', '23355'})"
0.08987603305785125,frozenset({'21931'})
0.08987603305785125,"frozenset({'22112', '22835'})"
0.08987603305785125,"frozenset({'21485', '23355'})"
0.08987603305785125,"frozenset({'23439', '22866'})"
0.08884297520661157,"frozenset({'23356', '23355'})"
0.08884297520661157,"frozenset({'23203', '23344'})"
0.08884297520661157,frozenset({'23571'})
0.08884297520661157,"frozenset({'23313', '22910', '22086'})"
0.08884297520661157,"frozenset({'23439', '22867'})"
0.08884297520661157,"frozenset({'23439', '22865', '22867'})"
0.08884297520661157,"frozenset({'21485', '22111'})"
0.08884297520661157,"frozenset({'23439', '22866', '22865'})"
0.0878099173553719,"frozenset({'22111', '23356'})"
0.0878099173553719,"frozenset({'23582', '23203'})"
0.0878099173553719,"frozenset({'22111', '22112', '22114'})"
0.0878099173553719,frozenset({'23245'})
