support,itemsets
0.16598360655737704,frozenset({'47566'})
0.1526639344262295,frozenset({'22423'})
0.14651639344262296,frozenset({'23298'})
0.14241803278688525,frozenset({'85123A'})
0.13934426229508196,frozenset({'23206'})
0.13422131147540983,frozenset({'23209'})
0.13319672131147542,frozenset({'23284'})
0.12807377049180327,frozenset({'23199'})
0.12397540983606557,frozenset({'84879'})
0.12192622950819672,frozenset({'22178'})
0.12090163934426229,frozenset({'23201'})
0.11782786885245902,frozenset({'23203'})
0.11475409836065574,frozenset({'85099B'})
0.11270491803278689,frozenset({'23208'})
0.10758196721311475,frozenset({'23207'})
0.10655737704918032,frozenset({'84755'})
0.10655737704918032,frozenset({'22993'})
0.10245901639344263,frozenset({'20725'})
0.1014344262295082,frozenset({'22383'})
0.10040983606557377,frozenset({'22090'})
0.10040983606557377,frozenset({'23202'})
0.0942622950819672,frozenset({'22501'})
0.0942622950819672,frozenset({'20727'})
0.0932377049180328,frozenset({'22411'})
0.09118852459016394,frozenset({'82482'})
0.09016393442622951,frozenset({'20728'})
0.08811475409836066,frozenset({'21212'})
0.08504098360655737,frozenset({'22699'})
0.08504098360655737,frozenset({'71459'})
0.08094262295081968,frozenset({'20726'})
0.08094262295081968,frozenset({'22727'})
0.07991803278688525,"frozenset({'23209', '23203'})"
0.07991803278688525,frozenset({'21936'})
0.07991803278688525,frozenset({'21181'})
0.07991803278688525,frozenset({'23200'})
0.07889344262295082,frozenset({'22386'})
0.0778688524590164,frozenset({'23084'})
0.07684426229508197,frozenset({'23108'})
0.07684426229508197,frozenset({'84970S'})
0.07581967213114754,frozenset({'20685'})
0.07479508196721311,frozenset({'22384'})
0.07377049180327869,frozenset({'23204'})
0.07377049180327869,frozenset({'22960'})
0.07377049180327869,frozenset({'21754'})
0.07274590163934426,frozenset({'84978'})
0.07274590163934426,frozenset({'22722'})
0.07274590163934426,frozenset({'48138'})
0.07172131147540983,frozenset({'23283'})
0.07172131147540983,frozenset({'22558'})
0.0706967213114754,frozenset({'22197'})
0.06967213114754098,"frozenset({'23202', '23203'})"
0.06864754098360656,frozenset({'21175'})
0.06762295081967214,frozenset({'POST'})
0.06762295081967214,frozenset({'22666'})
0.06762295081967214,frozenset({'15036'})
0.06762295081967214,frozenset({'21080'})
0.06762295081967214,frozenset({'21931'})
0.06659836065573771,frozenset({'21621'})
0.06659836065573771,"frozenset({'23207', '23201'})"
0.06557377049180328,frozenset({'20914'})
0.06557377049180328,frozenset({'21755'})
0.06557377049180328,frozenset({'48187'})
0.06557377049180328,frozenset({'22457'})
0.06454918032786885,"frozenset({'85099B', '22386'})"
0.06454918032786885,"frozenset({'23209', '23202'})"
0.06454918032786885,frozenset({'22697'})
0.06454918032786885,frozenset({'21933'})
0.06454918032786885,frozenset({'21977'})
0.06454918032786885,frozenset({'47566B'})
0.06352459016393443,frozenset({'22698'})
0.06352459016393443,frozenset({'23144'})
0.0625,frozenset({'22502'})
0.0625,frozenset({'21166'})
0.06147540983606557,"frozenset({'22697', '22699'})"
0.06147540983606557,"frozenset({'47566', '23298'})"
0.060450819672131145,frozenset({'84991'})
0.060450819672131145,frozenset({'85099C'})
0.060450819672131145,"frozenset({'23199', '23206'})"
0.05942622950819672,frozenset({'23068'})
0.0584016393442623,"frozenset({'85099B', '22411'})"
0.0584016393442623,frozenset({'84946'})
0.0584016393442623,"frozenset({'23199', '23201'})"
0.05737704918032787,"frozenset({'22698', '22699'})"
0.05737704918032787,"frozenset({'22502', '22501'})"
0.05737704918032787,"frozenset({'23200', '23203'})"
0.05737704918032787,frozenset({'85066'})
