support,itemsets
0.08094262295081968,frozenset({'47566'})
0.06557377049180328,frozenset({'84879'})
0.06352459016393443,frozenset({'85099B'})
0.0625,frozenset({'22423'})
0.0625,frozenset({'23321'})
0.0625,frozenset({'23209'})
0.0625,frozenset({'23202'})
0.06147540983606557,frozenset({'85123A'})
0.060450819672131145,frozenset({'23245'})
0.060450819672131145,frozenset({'23201'})
0.05942622950819672,frozenset({'23298'})
0.05635245901639344,frozenset({'20726'})
0.055327868852459015,frozenset({'23203'})
0.05430327868852459,frozenset({'22629'})
0.05430327868852459,frozenset({'20725'})
0.05225409836065574,frozenset({'22411'})
0.05225409836065574,frozenset({'22384'})
0.05122950819672131,frozenset({'85099F'})
0.050204918032786885,frozenset({'22720'})
0.04918032786885246,frozenset({'22382'})
0.04815573770491803,frozenset({'20728'})
0.04815573770491803,frozenset({'22077'})
0.04815573770491803,frozenset({'22386'})
0.0471311475409836,frozenset({'21929'})
0.0471311475409836,frozenset({'22624'})
0.0471311475409836,frozenset({'23199'})
0.04610655737704918,frozenset({'23293'})
0.04405737704918033,frozenset({'21931'})
0.0430327868852459,frozenset({'23301'})
0.042008196721311473,frozenset({'23307'})
0.042008196721311473,frozenset({'POST'})
0.042008196721311473,frozenset({'82482'})
0.040983606557377046,frozenset({'22898'})
0.040983606557377046,frozenset({'22383'})
0.039959016393442626,frozenset({'23240'})
0.0389344262295082,frozenset({'22993'})
0.0389344262295082,frozenset({'82486'})
0.0389344262295082,frozenset({'22469'})
0.03790983606557377,frozenset({'23295'})
0.03790983606557377,frozenset({'20724'})
0.03790983606557377,frozenset({'22662'})
0.036885245901639344,frozenset({'22699'})
0.036885245901639344,frozenset({'20914'})
0.035860655737704916,frozenset({'22907'})
0.035860655737704916,frozenset({'85066'})
0.035860655737704916,frozenset({'20616'})
0.035860655737704916,frozenset({'23200'})
0.035860655737704916,frozenset({'22355'})
0.03483606557377049,frozenset({'20972'})
0.03483606557377049,frozenset({'22666'})
0.03483606557377049,frozenset({'22726'})
0.03483606557377049,frozenset({'23208'})
0.03483606557377049,frozenset({'82494L'})
0.03381147540983607,frozenset({'23297'})
0.03381147540983607,frozenset({'23294'})
0.03381147540983607,frozenset({'84755'})
0.03278688524590164,frozenset({'21533'})
0.03278688524590164,frozenset({'22436'})
0.03278688524590164,frozenset({'22197'})
0.03278688524590164,frozenset({'20727'})
0.03278688524590164,frozenset({'22427'})
0.031762295081967214,frozenset({'22149'})
0.031762295081967214,frozenset({'21670'})
0.031762295081967214,frozenset({'23296'})
0.031762295081967214,frozenset({'22178'})
0.031762295081967214,frozenset({'23207'})
0.031762295081967214,frozenset({'22139'})
0.031762295081967214,frozenset({'21915'})
0.030737704918032786,frozenset({'22630'})
0.030737704918032786,frozenset({'22961'})
0.02971311475409836,frozenset({'21790'})
0.02971311475409836,frozenset({'22385'})
0.02971311475409836,frozenset({'21928'})
0.02971311475409836,frozenset({'22960'})
0.02971311475409836,frozenset({'23204'})
0.028688524590163935,frozenset({'22457'})
0.028688524590163935,frozenset({'21733'})
0.028688524590163935,frozenset({'21916'})
0.028688524590163935,frozenset({'21175'})
0.027663934426229508,frozenset({'23309'})
0.027663934426229508,frozenset({'22192'})
0.027663934426229508,frozenset({'48187'})
0.027663934426229508,frozenset({'48194'})
0.027663934426229508,frozenset({'82484'})
0.027663934426229508,frozenset({'20719'})
0.027663934426229508,frozenset({'84978'})
0.027663934426229508,frozenset({'23306'})
0.027663934426229508,frozenset({'22951'})
0.02663934426229508,frozenset({'22558'})
0.02663934426229508,frozenset({'23206'})
0.02663934426229508,frozenset({'21877'})
0.02663934426229508,frozenset({'23344'})
0.02663934426229508,frozenset({'22090'})
0.02663934426229508,frozenset({'23322'})
0.02663934426229508,frozenset({'20723'})
0.02663934426229508,frozenset({'23300'})
0.02663934426229508,frozenset({'22728'})
0.025614754098360656,frozenset({'22138'})
0.025614754098360656,frozenset({'85099C'})
0.02459016393442623,frozenset({'21165'})
0.02459016393442623,frozenset({'22692'})
0.02459016393442623,frozenset({'21935'})
0.02459016393442623,frozenset({'22417'})
0.02459016393442623,frozenset({'21930'})
0.02459016393442623,frozenset({'23182'})
0.02459016393442623,"frozenset({'23201', '23202'})"
0.02459016393442623,frozenset({'23289'})
0.02459016393442623,frozenset({'22659'})
0.02459016393442623,frozenset({'22029'})
0.02459016393442623,"frozenset({'23295', '23293'})"
0.0235655737704918,frozenset({'22083'})
0.0235655737704918,frozenset({'22609'})
0.0235655737704918,frozenset({'23286'})
0.0235655737704918,frozenset({'21524'})
0.0235655737704918,frozenset({'22470'})
0.0235655737704918,frozenset({'21936'})
0.0235655737704918,frozenset({'23287'})
