support,itemsets
0.14959016393442623,frozenset({'23084'})
0.1444672131147541,frozenset({'22086'})
0.10758196721311475,frozenset({'23355'})
0.09938524590163934,frozenset({'22910'})
0.08401639344262295,frozenset({'22197'})
0.08196721311475409,frozenset({'23344'})
0.07684426229508197,frozenset({'22578'})
0.07684426229508197,frozenset({'22865'})
0.07479508196721311,frozenset({'85123A'})
0.07377049180327869,frozenset({'22138'})
0.07377049180327869,frozenset({'84879'})
0.07274590163934426,frozenset({'23301'})
0.07172131147540983,frozenset({'22114'})
0.07172131147540983,frozenset({'22112'})
0.07172131147540983,frozenset({'23583'})
0.0706967213114754,frozenset({'22577'})
0.06967213114754098,frozenset({'22139'})
0.06762295081967214,frozenset({'22423'})
0.06659836065573771,"frozenset({'22086', '22910'})"
0.06659836065573771,frozenset({'21034'})
0.06659836065573771,frozenset({'85099B'})
0.06557377049180328,frozenset({'23356'})
0.06557377049180328,frozenset({'23493'})
0.06454918032786885,frozenset({'23203'})
0.06352459016393443,frozenset({'23581'})
0.06352459016393443,frozenset({'23300'})
0.06352459016393443,frozenset({'23321'})
0.06352459016393443,frozenset({'22382'})
0.0625,frozenset({'22144'})
0.06147540983606557,frozenset({'22867'})
0.060450819672131145,frozenset({'23439'})
0.05942622950819672,frozenset({'POST'})
0.05942622950819672,frozenset({'22952'})
0.0584016393442623,frozenset({'22866'})
0.0584016393442623,frozenset({'21914'})
0.05737704918032787,frozenset({'23570'})
0.05737704918032787,frozenset({'22909'})
0.05635245901639344,"frozenset({'22577', '22578'})"
0.05635245901639344,frozenset({'22666'})
0.05635245901639344,frozenset({'22111'})
0.055327868852459015,frozenset({'23571'})
0.055327868852459015,frozenset({'23582'})
0.055327868852459015,frozenset({'21790'})
0.05430327868852459,frozenset({'23322'})
0.05430327868852459,frozenset({'22633'})
0.05327868852459016,frozenset({'84946'})
0.05225409836065574,frozenset({'20727'})
0.05225409836065574,frozenset({'22141'})
0.05225409836065574,frozenset({'22469'})
0.05225409836065574,frozenset({'22835'})
0.05122950819672131,frozenset({'20728'})
0.05122950819672131,frozenset({'23319'})
0.050204918032786885,frozenset({'21889'})
0.050204918032786885,frozenset({'22113'})
0.04918032786885246,frozenset({'22142'})
0.04918032786885246,frozenset({'23313'})
0.04918032786885246,frozenset({'23569'})
0.04815573770491803,frozenset({'22383'})
0.04815573770491803,frozenset({'23209'})
0.04815573770491803,frozenset({'23263'})
0.04815573770491803,frozenset({'21791'})
0.0471311475409836,frozenset({'82494L'})
0.0471311475409836,frozenset({'22554'})
0.0471311475409836,frozenset({'22726'})
0.04610655737704918,frozenset({'22621'})
0.04610655737704918,frozenset({'20725'})
0.04610655737704918,frozenset({'23245'})
