support,itemsets
0.1787190082644628,frozenset({'22086'})
0.1756198347107438,frozenset({'23084'})
0.15702479338842976,frozenset({'22910'})
0.1518595041322314,frozenset({'23355'})
0.14359504132231404,frozenset({'23344'})
0.13429752066115702,frozenset({'21914'})
0.12293388429752067,frozenset({'22909'})
0.12190082644628099,frozenset({'85123A'})
0.12086776859504132,frozenset({'22111'})
0.12086776859504132,frozenset({'22114'})
0.11880165289256199,"frozenset({'22910', '22086'})"
0.11776859504132231,frozenset({'85099B'})
0.11673553719008264,frozenset({'22112'})
0.11673553719008264,frozenset({'POST'})
0.1115702479338843,frozenset({'22865'})
0.1115702479338843,frozenset({'23582'})
0.11053719008264463,frozenset({'22197'})
0.11053719008264463,frozenset({'23497'})
0.10950413223140495,frozenset({'23581'})
0.10950413223140495,frozenset({'21181'})
0.10640495867768596,frozenset({'23570'})
0.10330578512396695,frozenset({'22835'})
0.10330578512396695,frozenset({'84879'})
0.10330578512396695,frozenset({'23493'})
0.10330578512396695,frozenset({'23583'})
0.10227272727272728,frozenset({'23439'})
0.10227272727272728,frozenset({'22139'})
0.10227272727272728,frozenset({'23203'})
0.09917355371900827,frozenset({'22633'})
0.0981404958677686,frozenset({'23356'})
0.0981404958677686,frozenset({'23552'})
0.0981404958677686,frozenset({'23498'})
0.09504132231404959,frozenset({'21485'})
0.09504132231404959,frozenset({'84347'})
0.09504132231404959,frozenset({'23301'})
0.09400826446280992,frozenset({'22423'})
0.09090909090909091,frozenset({'22138'})
0.09090909090909091,frozenset({'22144'})
0.08987603305785125,frozenset({'84946'})
0.08884297520661157,"frozenset({'22112', '23355'})"
0.08471074380165289,frozenset({'22727'})
0.08367768595041322,frozenset({'23569'})
0.08367768595041322,frozenset({'23313'})
0.08264462809917356,frozenset({'23300'})
0.08161157024793389,frozenset({'22866'})
0.08161157024793389,frozenset({'21790'})
0.08161157024793389,"frozenset({'22111', '23355'})"
0.08057851239669421,frozenset({'21731'})
0.08057851239669421,frozenset({'23202'})
0.08057851239669421,frozenset({'22178'})
0.08057851239669421,"frozenset({'22112', '22114'})"
0.07954545454545454,"frozenset({'23498', '23552'})"
0.07954545454545454,frozenset({'23320'})
0.07954545454545454,frozenset({'23209'})
0.07954545454545454,frozenset({'22867'})
0.07747933884297521,frozenset({'23480'})
0.07644628099173553,frozenset({'23284'})
0.07644628099173553,"frozenset({'22114', '23355'})"
0.07644628099173553,"frozenset({'22111', '22112'})"
0.07541322314049587,"frozenset({'23582', '23344'})"
0.0743801652892562,frozenset({'22726'})
0.07334710743801653,"frozenset({'23498', '23497'})"
0.07334710743801653,frozenset({'20725'})
0.07231404958677685,frozenset({'21481'})
0.07231404958677685,frozenset({'23245'})
0.07231404958677685,"frozenset({'23439', '22865'})"
0.07128099173553719,frozenset({'21733'})
0.07128099173553719,frozenset({'23201'})
0.07128099173553719,"frozenset({'22112', '22835'})"
0.07128099173553719,"frozenset({'85099B', '23203'})"
0.07024793388429752,"frozenset({'23497', '23552'})"
0.07024793388429752,frozenset({'21931'})
0.07024793388429752,frozenset({'23319'})
0.07024793388429752,frozenset({'23343'})
0.07024793388429752,"frozenset({'22111', '22114'})"
0.06921487603305786,frozenset({'22113'})
0.06921487603305786,frozenset({'22326'})
0.06818181818181818,"frozenset({'22865', '22867'})"
0.06818181818181818,"frozenset({'23498', '23497', '23552'})"
0.06818181818181818,frozenset({'23321'})
0.06818181818181818,frozenset({'22621'})
0.06818181818181818,frozenset({'82484'})
0.06818181818181818,"frozenset({'23355', '22835'})"
0.06818181818181818,"frozenset({'22111', '22112', '23355'})"
0.06818181818181818,"frozenset({'22112', '23355', '22114'})"
0.06714876033057851,frozenset({'84029G'})
0.06714876033057851,frozenset({'22961'})
0.06714876033057851,frozenset({'22457'})
0.06714876033057851,frozenset({'82494L'})
0.06714876033057851,"frozenset({'22111', '22835'})"
0.06714876033057851,"frozenset({'22866', '22865'})"
0.06714876033057851,"frozenset({'85099B', '23581'})"
0.06611570247933884,frozenset({'22596'})
0.06611570247933884,frozenset({'23503'})
0.06611570247933884,frozenset({'22578'})
0.06611570247933884,frozenset({'20727'})
0.06611570247933884,"frozenset({'22114', '22835'})"
0.06611570247933884,"frozenset({'23203', '23581'})"
0.06508264462809918,"frozenset({'21485', '22111'})"
0.06508264462809918,frozenset({'22952'})
0.06508264462809918,frozenset({'22411'})
0.06508264462809918,frozenset({'21479'})
0.06508264462809918,"frozenset({'22111', '22112', '22114'})"
0.06508264462809918,"frozenset({'22112', '23355', '22835'})"
0.06508264462809918,"frozenset({'23084', '21731'})"
0.0640495867768595,frozenset({'22509'})
0.0640495867768595,frozenset({'23318'})
0.0640495867768595,frozenset({'22720'})
0.0640495867768595,"frozenset({'23439', '22633'})"
0.06301652892561983,"frozenset({'22866', '22867'})"
0.06301652892561983,frozenset({'23275'})
0.06301652892561983,frozenset({'21889'})
0.06198347107438017,frozenset({'22083'})
0.06198347107438017,"frozenset({'22111', '22114', '23355'})"
0.06198347107438017,"frozenset({'22114', '22112', '22835'})"
0.06198347107438017,"frozenset({'22111', '22112', '22835'})"
0.06198347107438017,"frozenset({'23582', '23581'})"
0.06198347107438017,"frozenset({'22086', '23344'})"
0.06198347107438017,"frozenset({'22727', '22726'})"
0.060950413223140494,frozenset({'22577'})
0.060950413223140494,frozenset({'22728'})
0.05991735537190083,"frozenset({'22086', '22909'})"
0.05991735537190083,frozenset({'23240'})
0.05991735537190083,frozenset({'21034'})
0.05991735537190083,frozenset({'21791'})
0.05991735537190083,"frozenset({'22114', '23355', '22835'})"
0.058884297520661155,"frozenset({'23313', '22910'})"
0.058884297520661155,"frozenset({'22910', '22909'})"
0.058884297520661155,frozenset({'23351'})
0.058884297520661155,"frozenset({'21733', '85123A'})"
0.05785123966942149,"frozenset({'85099B', '21931'})"
0.05785123966942149,"frozenset({'23439', '22867'})"
0.05785123966942149,frozenset({'22470'})
0.05785123966942149,frozenset({'21166'})
0.05785123966942149,"frozenset({'22111', '22114', '22835'})"
0.05785123966942149,"frozenset({'22111', '23355', '22835'})"
0.05785123966942149,"frozenset({'23439', '22866'})"
0.05785123966942149,"frozenset({'POST', '22326'})"
0.05785123966942149,"frozenset({'85099B', '23202'})"
0.05785123966942149,"frozenset({'23301', '23300'})"
0.056818181818181816,"frozenset({'23439', '22865', '22867'})"
0.056818181818181816,"frozenset({'22866', '22867', '22865'})"
0.056818181818181816,frozenset({'22632'})
0.056818181818181816,frozenset({'21411'})
0.056818181818181816,frozenset({'82482'})
0.056818181818181816,"frozenset({'23582', '23203'})"
0.056818181818181816,"frozenset({'23344', '23581'})"
0.05578512396694215,frozenset({'23083'})
0.05578512396694215,frozenset({'21175'})
0.05578512396694215,frozenset({'22730'})
0.05578512396694215,frozenset({'23571'})
0.05578512396694215,"frozenset({'23084', '23480'})"
0.05475206611570248,frozenset({'84077'})
0.05475206611570248,frozenset({'22624'})
0.05475206611570248,"frozenset({'23439', '22866', '22865'})"
0.05475206611570248,"frozenset({'85099B', '23344'})"
0.05475206611570248,"frozenset({'23203', '23344'})"
0.05475206611570248,"frozenset({'23343', '23344'})"
0.05371900826446281,frozenset({'23199'})
