support,itemsets
0.22438524590163936,frozenset({'22720'})
0.1915983606557377,frozenset({'85123A'})
0.1864754098360656,frozenset({'22423'})
0.18545081967213115,frozenset({'47566'})
0.17315573770491804,frozenset({'22457'})
0.1680327868852459,frozenset({'22993'})
0.16700819672131148,frozenset({'22960'})
0.16598360655737704,frozenset({'22722'})
0.16188524590163936,frozenset({'84879'})
0.15368852459016394,frozenset({'22469'})
0.14856557377049182,frozenset({'22666'})
0.14856557377049182,frozenset({'22084'})
0.14651639344262296,frozenset({'22957'})
0.14549180327868852,frozenset({'21212'})
0.13729508196721313,frozenset({'85099B'})
0.13422131147540983,frozenset({'84978'})
0.12704918032786885,frozenset({'22961'})
0.1260245901639344,frozenset({'22980'})
0.1260245901639344,frozenset({'82494L'})
0.12397540983606557,frozenset({'22197'})
0.12397540983606557,frozenset({'22967'})
0.12397540983606557,frozenset({'85206A'})
0.12295081967213115,frozenset({'21080'})
0.12090163934426229,frozenset({'20724'})
0.12090163934426229,frozenset({'21754'})
0.11885245901639344,frozenset({'22178'})
0.11782786885245902,frozenset({'22470'})
0.11475409836065574,frozenset({'22726'})
0.11475409836065574,frozenset({'22989'})
0.11475409836065574,frozenset({'20685'})
0.11372950819672131,"frozenset({'22720', '22722'})"
0.11372950819672131,frozenset({'21181'})
0.11372950819672131,frozenset({'22727'})
0.11168032786885246,frozenset({'20725'})
0.11065573770491803,frozenset({'22969'})
0.10860655737704918,frozenset({'22148'})
0.10758196721311475,frozenset({'22699'})
0.10655737704918032,frozenset({'22907'})
0.10655737704918032,frozenset({'21975'})
0.10655737704918032,frozenset({'20914'})
0.10553278688524591,frozenset({'85099F'})
0.10450819672131148,frozenset({'22386'})
0.10450819672131148,frozenset({'82482'})
0.10348360655737705,frozenset({'21166'})
0.10348360655737705,frozenset({'22624'})
0.10245901639344263,frozenset({'22697'})
0.10245901639344263,frozenset({'21621'})
0.1014344262295082,frozenset({'22384'})
0.10040983606557377,frozenset({'22698'})
0.09938524590163934,frozenset({'21977'})
0.09836065573770492,frozenset({'22139'})
0.09631147540983606,"frozenset({'22698', '22697'})"
0.09631147540983606,"frozenset({'22698', '22699'})"
0.09631147540983606,frozenset({'22630'})
0.09631147540983606,frozenset({'22804'})
0.09528688524590163,"frozenset({'22697', '22699'})"
0.09528688524590163,frozenset({'22367'})
0.09528688524590163,frozenset({'22090'})
0.0942622950819672,"frozenset({'22698', '22697', '22699'})"
0.0942622950819672,frozenset({'20727'})
0.0932377049180328,frozenset({'22138'})
0.09221311475409837,"frozenset({'22961', '22960'})"
0.09221311475409837,frozenset({'22382'})
0.09221311475409837,frozenset({'22629'})
0.09221311475409837,"frozenset({'82482', '82494L'})"
0.09118852459016394,frozenset({'22966'})
0.09118852459016394,frozenset({'85152'})
0.09016393442622951,"frozenset({'22720', '22960'})"
0.09016393442622951,frozenset({'84991'})
0.09016393442622951,frozenset({'21929'})
0.09016393442622951,frozenset({'21931'})
0.08913934426229508,frozenset({'22558'})
0.08913934426229508,"frozenset({'22727', '22726'})"
0.08811475409836066,frozenset({'84755'})
0.08811475409836066,frozenset({'22625'})
0.08811475409836066,frozenset({'82486'})
0.08709016393442623,"frozenset({'22469', '22470'})"
0.0860655737704918,"frozenset({'22957', '22967'})"
0.0860655737704918,frozenset({'22077'})
0.0860655737704918,frozenset({'20972'})
0.0860655737704918,frozenset({'22411'})
0.08504098360655737,"frozenset({'85099B', '22386'})"
0.08401639344262295,frozenset({'48187'})
0.08299180327868852,"frozenset({'85099B', '22411'})"
0.08299180327868852,frozenset({'POST'})
0.08196721311475409,"frozenset({'22423', '22699'})"
0.08196721311475409,frozenset({'22241'})
0.08094262295081968,frozenset({'21755'})
0.08094262295081968,frozenset({'48194'})
