support,itemsets
0.16598360655737704,frozenset({'23355'})
0.14344262295081966,frozenset({'23284'})
0.14344262295081966,frozenset({'22086'})
0.14344262295081966,frozenset({'84879'})
0.14241803278688525,frozenset({'23356'})
0.13934426229508196,frozenset({'85123A'})
0.13831967213114754,frozenset({'23503'})
0.1362704918032787,frozenset({'85099B'})
0.1290983606557377,frozenset({'23203'})
0.12192622950819672,frozenset({'22910'})
0.12192622950819672,frozenset({'22114'})
0.12090163934426229,frozenset({'23298'})
0.11782786885245902,frozenset({'23245'})
0.11475409836065574,frozenset({'22720'})
0.10860655737704918,frozenset({'23209'})
0.10758196721311475,frozenset({'23321'})
0.10655737704918032,frozenset({'22111'})
0.10655737704918032,frozenset({'23343'})
0.10655737704918032,frozenset({'23307'})
0.10553278688524591,frozenset({'23240'})
0.10348360655737705,frozenset({'23322'})
0.10348360655737705,frozenset({'22423'})
0.10348360655737705,frozenset({'22138'})
0.10245901639344263,frozenset({'22726'})
0.1014344262295082,frozenset({'47566'})
0.09733606557377049,frozenset({'21915'})
0.09733606557377049,frozenset({'23439'})
0.09631147540983606,frozenset({'22386'})
0.09631147540983606,frozenset({'22835'})
0.09631147540983606,frozenset({'22865'})
0.0942622950819672,frozenset({'22457'})
0.0942622950819672,frozenset({'23301'})
0.0932377049180328,frozenset({'23319'})
0.0932377049180328,frozenset({'23202'})
0.0932377049180328,frozenset({'POST'})
0.09221311475409837,frozenset({'35970'})
0.09221311475409837,frozenset({'23344'})
0.09118852459016394,frozenset({'22112'})
0.09118852459016394,frozenset({'22469'})
0.09016393442622951,frozenset({'21181'})
0.08913934426229508,frozenset({'22909'})
0.08811475409836066,frozenset({'21212'})
0.08709016393442623,frozenset({'20725'})
0.08709016393442623,frozenset({'21914'})
0.0860655737704918,frozenset({'22722'})
0.0860655737704918,frozenset({'22734'})
0.08504098360655737,frozenset({'22867'})
0.08504098360655737,frozenset({'22139'})
0.08401639344262295,frozenset({'22633'})
0.08401639344262295,frozenset({'22866'})
0.08299180327868852,"frozenset({'23284', '23355'})"
0.08299180327868852,frozenset({'23293'})
0.08196721311475409,frozenset({'82482'})
0.08196721311475409,frozenset({'22382'})
0.08196721311475409,frozenset({'84946'})
0.08094262295081968,frozenset({'21790'})
0.08094262295081968,frozenset({'22197'})
0.07889344262295082,frozenset({'22727'})
0.07889344262295082,frozenset({'22728'})
0.07889344262295082,frozenset({'22470'})
0.07889344262295082,frozenset({'22149'})
0.07889344262295082,frozenset({'23318'})
0.07684426229508197,frozenset({'85152'})
0.07684426229508197,frozenset({'23396'})
0.07684426229508197,frozenset({'23399'})
0.07684426229508197,frozenset({'23201'})
0.07581967213114754,"frozenset({'22910', '22086'})"
0.07581967213114754,frozenset({'21166'})
0.07581967213114754,frozenset({'82494L'})
0.07479508196721311,frozenset({'23493'})
0.07479508196721311,"frozenset({'22114', '23355'})"
0.07377049180327869,"frozenset({'47566', '23298'})"
0.07377049180327869,frozenset({'22578'})
0.07377049180327869,frozenset({'22326'})
0.07377049180327869,frozenset({'20727'})
0.07377049180327869,"frozenset({'23503', '23355'})"
0.07274590163934426,"frozenset({'85099B', '22386'})"
0.07274590163934426,frozenset({'22961'})
0.07274590163934426,frozenset({'23294'})
0.07274590163934426,frozenset({'23504'})
0.07274590163934426,frozenset({'22178'})
0.07172131147540983,"frozenset({'23202', '23203'})"
0.07172131147540983,"frozenset({'85099B', '23203'})"
0.07172131147540983,frozenset({'23393'})
0.0706967213114754,frozenset({'23328'})
0.0706967213114754,"frozenset({'22727', '22726'})"
0.06967213114754098,"frozenset({'23321', '23322'})"
0.06967213114754098,frozenset({'23353'})
0.06967213114754098,frozenset({'23263'})
0.06967213114754098,frozenset({'22950'})
0.06967213114754098,frozenset({'23311'})
0.06864754098360656,frozenset({'48138'})
0.06864754098360656,frozenset({'22577'})
0.06864754098360656,"frozenset({'22114', '22835'})"
0.06864754098360656,"frozenset({'23356', '23355'})"
0.06864754098360656,frozenset({'23206'})
0.06864754098360656,frozenset({'23199'})
0.06762295081967214,"frozenset({'22111', '23356'})"
0.06762295081967214,frozenset({'22666'})
0.06762295081967214,frozenset({'23296'})
0.06762295081967214,frozenset({'23295'})
0.06762295081967214,frozenset({'23395'})
0.06762295081967214,frozenset({'48187'})
0.06762295081967214,frozenset({'23397'})
0.06659836065573771,frozenset({'23354'})
0.06659836065573771,frozenset({'22411'})
0.06659836065573771,frozenset({'20724'})
0.06659836065573771,"frozenset({'23322', '22470'})"
0.06557377049180328,"frozenset({'22112', '22835'})"
0.06454918032786885,"frozenset({'85099B', '23202'})"
0.06454918032786885,frozenset({'23535'})
0.06454918032786885,frozenset({'23534'})
0.06454918032786885,"frozenset({'22111', '23355'})"
0.06454918032786885,frozenset({'23300'})
0.06454918032786885,frozenset({'23388'})
0.06454918032786885,frozenset({'21034'})
0.06454918032786885,frozenset({'23313'})
0.06352459016393443,frozenset({'22952'})
0.06352459016393443,frozenset({'22629'})
0.06352459016393443,frozenset({'23427'})
0.06352459016393443,"frozenset({'22112', '22114'})"
0.0625,"frozenset({'23321', '85123A'})"
0.0625,frozenset({'22595'})
0.0625,frozenset({'20728'})
0.0625,"frozenset({'23355', '22835'})"
0.0625,"frozenset({'22728', '22726'})"
0.0625,"frozenset({'22111', '22112'})"
0.0625,"frozenset({'22112', '23355'})"
0.06147540983606557,"frozenset({'22577', '22578'})"
0.06147540983606557,"frozenset({'23321', '22469'})"
0.06147540983606557,frozenset({'22579'})
0.06147540983606557,frozenset({'22730'})
0.06147540983606557,frozenset({'20971'})
0.060450819672131145,"frozenset({'21915', '21914'})"
0.060450819672131145,frozenset({'21889'})
0.060450819672131145,"frozenset({'22728', '22727'})"
0.05942622950819672,"frozenset({'22423', '23245'})"
0.05942622950819672,"frozenset({'21181', '85152'})"
0.05942622950819672,"frozenset({'22579', '22578'})"
0.05942622950819672,frozenset({'23367'})
0.05942622950819672,frozenset({'22193'})
0.0584016393442623,"frozenset({'23284', '48138'})"
0.0584016393442623,"frozenset({'22111', '22835'})"
0.0584016393442623,frozenset({'22632'})
