support,itemsets
0.13524590163934427,frozenset({'85123A'})
0.13114754098360656,frozenset({'22720'})
0.11270491803278689,frozenset({'22469'})
0.11065573770491803,frozenset({'22423'})
0.09118852459016394,frozenset({'22470'})
0.09016393442622951,frozenset({'22457'})
0.0860655737704918,frozenset({'22960'})
0.08504098360655737,frozenset({'22722'})
0.07889344262295082,frozenset({'84378'})
0.07889344262295082,frozenset({'85099B'})
0.07684426229508197,frozenset({'21733'})
0.0706967213114754,frozenset({'22961'})
0.0706967213114754,frozenset({'20725'})
0.06967213114754098,frozenset({'84879'})
0.06454918032786885,frozenset({'POST'})
0.0625,frozenset({'21212'})
0.060450819672131145,frozenset({'21755'})
0.05942622950819672,"frozenset({'22469', '22470'})"
0.0584016393442623,frozenset({'22957'})
0.0584016393442623,frozenset({'21034'})
0.05737704918032787,frozenset({'21754'})
0.05737704918032787,frozenset({'84992'})
0.05635245901639344,frozenset({'22666'})
0.055327868852459015,frozenset({'48194'})
0.055327868852459015,frozenset({'47566'})
0.05430327868852459,frozenset({'82494L'})
0.05327868852459016,frozenset({'22966'})
0.05327868852459016,"frozenset({'22720', '22722'})"
0.05327868852459016,frozenset({'21985'})
0.05225409836065574,frozenset({'20685'})
0.05225409836065574,frozenset({'22969'})
0.05122950819672131,frozenset({'82482'})
0.05122950819672131,frozenset({'21080'})
0.05122950819672131,frozenset({'22383'})
0.05122950819672131,frozenset({'84050'})
0.04918032786885246,frozenset({'22697'})
0.04918032786885246,frozenset({'22766'})
0.04918032786885246,frozenset({'22699'})
0.04918032786885246,frozenset({'21181'})
0.04815573770491803,frozenset({'22624'})
0.04815573770491803,frozenset({'22727'})
0.0471311475409836,frozenset({'22384'})
0.0471311475409836,frozenset({'21931'})
0.0471311475409836,frozenset({'48138'})
0.0471311475409836,"frozenset({'21733', '85123A'})"
0.0471311475409836,frozenset({'22386'})
0.0471311475409836,frozenset({'22178'})
0.0471311475409836,frozenset({'22382'})
0.04610655737704918,frozenset({'22667'})
0.04405737704918033,frozenset({'20728'})
0.0430327868852459,frozenset({'84380'})
0.0430327868852459,"frozenset({'22720', '22960'})"
0.0430327868852459,frozenset({'20727'})
0.0430327868852459,frozenset({'22241'})
0.0430327868852459,frozenset({'22629'})
0.0430327868852459,frozenset({'22804'})
0.0430327868852459,frozenset({'21166'})
0.0430327868852459,frozenset({'21175'})
0.042008196721311473,frozenset({'22907'})
0.042008196721311473,frozenset({'84988'})
0.040983606557377046,frozenset({'22926'})
0.040983606557377046,frozenset({'22138'})
0.040983606557377046,frozenset({'22077'})
0.039959016393442626,frozenset({'84375'})
0.039959016393442626,frozenset({'22558'})
0.039959016393442626,frozenset({'82484'})
0.039959016393442626,frozenset({'20726'})
0.039959016393442626,frozenset({'22189'})
0.0389344262295082,"frozenset({'22697', '22699'})"
0.0389344262295082,frozenset({'22411'})
0.0389344262295082,frozenset({'22197'})
0.03790983606557377,frozenset({'22988'})
0.03790983606557377,frozenset({'48187'})
0.03790983606557377,frozenset({'85099F'})
0.03790983606557377,frozenset({'84997C'})
0.03790983606557377,frozenset({'22726'})
0.03790983606557377,frozenset({'22630'})
0.03790983606557377,frozenset({'84978'})
0.03790983606557377,frozenset({'21232'})
0.03790983606557377,frozenset({'22967'})
0.03790983606557377,frozenset({'21977'})
0.03790983606557377,frozenset({'22079'})
0.03790983606557377,frozenset({'22113'})
0.036885245901639344,frozenset({'22139'})
0.036885245901639344,frozenset({'22625'})
0.036885245901639344,frozenset({'85066'})
0.036885245901639344,"frozenset({'22961', '22960'})"
0.036885245901639344,frozenset({'84997D'})
0.036885245901639344,frozenset({'21485'})
