support,itemsets
0.1834016393442623,frozenset({'22720'})
0.1557377049180328,frozenset({'22423'})
0.1403688524590164,frozenset({'22993'})
0.13831967213114754,frozenset({'85123A'})
0.1260245901639344,frozenset({'22457'})
0.1260245901639344,frozenset({'22722'})
0.12397540983606557,frozenset({'85099B'})
0.11782786885245902,frozenset({'84978'})
0.1168032786885246,frozenset({'21212'})
0.11475409836065574,frozenset({'22084'})
0.11372950819672131,frozenset({'22178'})
0.11372950819672131,frozenset({'22469'})
0.11065573770491803,frozenset({'22960'})
0.10860655737704918,frozenset({'84879'})
0.10450819672131148,frozenset({'22957'})
0.10348360655737705,frozenset({'22961'})
0.1014344262295082,frozenset({'47566'})
0.10040983606557377,frozenset({'22666'})
0.0942622950819672,frozenset({'POST'})
0.0942622950819672,frozenset({'22969'})
0.0932377049180328,frozenset({'21181'})
0.09118852459016394,frozenset({'22699'})
0.09118852459016394,frozenset({'82494L'})
0.09118852459016394,frozenset({'22470'})
0.09118852459016394,frozenset({'21754'})
0.08913934426229508,frozenset({'22698'})
0.0860655737704918,frozenset({'22411'})
0.08401639344262295,frozenset({'20724'})
0.08299180327868852,frozenset({'22386'})
0.08299180327868852,frozenset({'20725'})
0.08299180327868852,frozenset({'22697'})
0.08196721311475409,frozenset({'21080'})
0.08196721311475409,frozenset({'22727'})
0.08196721311475409,"frozenset({'22720', '22722'})"
0.08094262295081968,frozenset({'22980'})
0.07889344262295082,frozenset({'21929'})
0.0778688524590164,frozenset({'85099F'})
0.0778688524590164,frozenset({'22967'})
0.0778688524590164,frozenset({'48138'})
0.07684426229508197,"frozenset({'22697', '22699'})"
0.07684426229508197,frozenset({'22197'})
0.07684426229508197,frozenset({'22090'})
0.07581967213114754,"frozenset({'22698', '22697'})"
0.07581967213114754,frozenset({'20727'})
0.07479508196721311,"frozenset({'22698', '22699'})"
0.07479508196721311,frozenset({'22241'})
0.07377049180327869,frozenset({'20685'})
0.07377049180327869,frozenset({'22804'})
0.07274590163934426,"frozenset({'22698', '22697', '22699'})"
0.07274590163934426,frozenset({'82482'})
0.07274590163934426,frozenset({'22998'})
0.07274590163934426,frozenset({'85152'})
0.07274590163934426,frozenset({'22328'})
0.07172131147540983,frozenset({'84755'})
0.0706967213114754,frozenset({'22138'})
0.0706967213114754,frozenset({'22487'})
0.0706967213114754,frozenset({'22726'})
0.0706967213114754,frozenset({'85206A'})
0.06967213114754098,"frozenset({'22178', '84978'})"
0.06967213114754098,frozenset({'22382'})
0.06864754098360656,frozenset({'84991'})
0.06864754098360656,frozenset({'22499'})
0.06864754098360656,frozenset({'21166'})
0.06864754098360656,"frozenset({'22469', '22470'})"
0.06762295081967214,"frozenset({'22423', '22699'})"
0.06659836065573771,frozenset({'48194'})
0.06659836065573771,frozenset({'48187'})
0.06659836065573771,frozenset({'22978'})
0.06659836065573771,frozenset({'21232'})
0.06659836065573771,"frozenset({'22961', '22960'})"
0.06557377049180328,frozenset({'21731'})
0.06557377049180328,frozenset({'84970S'})
0.06557377049180328,frozenset({'22148'})
0.06557377049180328,frozenset({'21975'})
0.06557377049180328,frozenset({'20713'})
0.06557377049180328,frozenset({'22383'})
0.06557377049180328,frozenset({'20914'})
0.06557377049180328,frozenset({'22367'})
0.06557377049180328,frozenset({'22624'})
0.06557377049180328,frozenset({'21977'})
0.06454918032786885,frozenset({'82483'})
0.06454918032786885,frozenset({'22384'})
0.06454918032786885,frozenset({'22989'})
0.06352459016393443,frozenset({'82484'})
0.06352459016393443,frozenset({'20726'})
0.06352459016393443,frozenset({'21621'})
0.0625,frozenset({'22558'})
0.0625,frozenset({'20719'})
0.0625,frozenset({'22625'})
0.0625,frozenset({'22077'})
0.0625,frozenset({'22966'})
0.06147540983606557,frozenset({'20728'})
0.06147540983606557,frozenset({'79321'})
0.060450819672131145,"frozenset({'22423', '22697'})"
0.060450819672131145,frozenset({'21931'})
0.060450819672131145,frozenset({'22139'})
0.060450819672131145,frozenset({'22907'})
0.060450819672131145,frozenset({'82486'})
0.05942622950819672,"frozenset({'22423', '22698'})"
0.05942622950819672,"frozenset({'22423', '22697', '22699'})"
0.05942622950819672,"frozenset({'85099B', '22386'})"
0.05942622950819672,frozenset({'85099C'})
0.0584016393442623,frozenset({'22858'})
0.0584016393442623,frozenset({'21523'})
0.05737704918032787,"frozenset({'22423', '22698', '22699'})"
0.05737704918032787,frozenset({'22667'})
0.05737704918032787,"frozenset({'85099B', '21929'})"
0.05635245901639344,"frozenset({'22423', '22698', '22697'})"
0.05635245901639344,frozenset({'48185'})
0.05635245901639344,frozenset({'22467'})
0.05635245901639344,"frozenset({'22957', '22967'})"
0.05635245901639344,frozenset({'47566B'})
0.055327868852459015,"frozenset({'22727', '22726'})"
0.055327868852459015,frozenset({'21094'})
0.05430327868852459,"frozenset({'85099B', '22411'})"
0.05430327868852459,frozenset({'22087'})
0.05430327868852459,frozenset({'22926'})
0.05327868852459016,"frozenset({'22720', '22423'})"
0.05327868852459016,frozenset({'22501'})
0.05327868852459016,frozenset({'21524'})
0.05327868852459016,frozenset({'22149'})
0.05225409836065574,frozenset({'21034'})
0.05225409836065574,frozenset({'22191'})
0.05225409836065574,frozenset({'21733'})
0.05225409836065574,"frozenset({'82482', '82494L'})"
0.05122950819672131,frozenset({'22692'})
0.05122950819672131,frozenset({'21213'})
0.05122950819672131,frozenset({'22326'})
0.05122950819672131,frozenset({'22860'})
0.05122950819672131,frozenset({'82552'})
0.05122950819672131,frozenset({'84378'})
0.050204918032786885,"frozenset({'22720', '22960'})"
0.050204918032786885,frozenset({'21430'})
0.050204918032786885,frozenset({'22355'})
0.050204918032786885,frozenset({'22730'})
0.04918032786885246,"frozenset({'21181', '85152'})"
0.04918032786885246,frozenset({'20972'})
0.04918032786885246,frozenset({'21535'})
0.04918032786885246,frozenset({'22776'})
0.04918032786885246,frozenset({'22189'})
0.04918032786885246,frozenset({'71459'})
0.04918032786885246,frozenset({'84992'})
0.04918032786885246,"frozenset({'84978', '22457'})"
0.04815573770491803,"frozenset({'22804', '85123A'})"
0.04815573770491803,"frozenset({'21977', '21212'})"
0.04815573770491803,"frozenset({'22411', '85099C'})"
0.04815573770491803,frozenset({'22356'})
0.04815573770491803,frozenset({'22456'})
0.04815573770491803,frozenset({'21175'})
0.04815573770491803,frozenset({'22983'})
0.0471311475409836,"frozenset({'22727', '22730'})"
0.0471311475409836,"frozenset({'20724', '20719'})"
0.0471311475409836,frozenset({'22996'})
0.0471311475409836,frozenset({'22488'})
0.0471311475409836,frozenset({'47591D'})
