support,itemsets
0.1413934426229508,frozenset({'22423'})
0.13319672131147542,frozenset({'85123A'})
0.10245901639344263,frozenset({'22084'})
0.10245901639344263,frozenset({'47566'})
0.09733606557377049,frozenset({'22993'})
0.08913934426229508,frozenset({'22720'})
0.08299180327868852,frozenset({'85099B'})
0.08094262295081968,frozenset({'84879'})
0.08094262295081968,frozenset({'21212'})
0.07889344262295082,frozenset({'20725'})
0.07581967213114754,frozenset({'22178'})
0.07377049180327869,frozenset({'22722'})
0.06967213114754098,frozenset({'22960'})
0.06967213114754098,frozenset({'20727'})
0.06864754098360656,frozenset({'22383'})
0.06864754098360656,frozenset({'22961'})
0.06557377049180328,frozenset({'22457'})
0.06454918032786885,frozenset({'22499'})
0.06352459016393443,frozenset({'22382'})
0.06352459016393443,frozenset({'21080'})
0.0625,frozenset({'POST'})
0.060450819672131145,frozenset({'21181'})
0.05942622950819672,frozenset({'82494L'})
0.05942622950819672,frozenset({'22384'})
0.0584016393442623,frozenset({'84991'})
0.0584016393442623,frozenset({'21977'})
0.05430327868852459,frozenset({'22666'})
0.05430327868852459,frozenset({'22957'})
0.05327868852459016,frozenset({'21166'})
0.05225409836065574,frozenset({'82482'})
0.05225409836065574,frozenset({'20728'})
0.05225409836065574,frozenset({'21931'})
0.05225409836065574,frozenset({'22699'})
0.05122950819672131,frozenset({'85099F'})
0.05122950819672131,frozenset({'22386'})
0.050204918032786885,frozenset({'85152'})
0.050204918032786885,frozenset({'84978'})
0.050204918032786885,frozenset({'22197'})
0.04918032786885246,frozenset({'22907'})
0.04815573770491803,frozenset({'20726'})
0.04815573770491803,frozenset({'22662'})
0.04815573770491803,frozenset({'22697'})
0.0471311475409836,frozenset({'21928'})
0.0471311475409836,frozenset({'22558'})
0.0471311475409836,frozenset({'21175'})
0.0471311475409836,frozenset({'21232'})
0.0471311475409836,frozenset({'22138'})
0.0471311475409836,frozenset({'22411'})
0.04610655737704918,frozenset({'22090'})
0.04610655737704918,frozenset({'22077'})
0.04610655737704918,frozenset({'22726'})
0.045081967213114756,frozenset({'22979'})
0.04405737704918033,frozenset({'85099C'})
0.04405737704918033,frozenset({'22629'})
0.04405737704918033,frozenset({'22487'})
0.04405737704918033,frozenset({'21754'})
0.04405737704918033,frozenset({'22139'})
0.04405737704918033,frozenset({'22776'})
0.0430327868852459,frozenset({'22087'})
0.0430327868852459,frozenset({'21975'})
0.042008196721311473,frozenset({'22148'})
0.042008196721311473,frozenset({'22659'})
0.042008196721311473,frozenset({'22698'})
0.040983606557377046,frozenset({'21929'})
0.040983606557377046,frozenset({'22467'})
0.040983606557377046,frozenset({'85150'})
0.040983606557377046,frozenset({'22989'})
0.040983606557377046,frozenset({'84380'})
0.040983606557377046,frozenset({'22966'})
0.039959016393442626,frozenset({'21034'})
0.039959016393442626,frozenset({'22969'})
0.039959016393442626,frozenset({'48187'})
0.039959016393442626,frozenset({'22241'})
0.039959016393442626,frozenset({'20914'})
0.0389344262295082,frozenset({'48138'})
0.0389344262295082,"frozenset({'20727', '20725'})"
0.0389344262295082,"frozenset({'22697', '22699'})"
0.0389344262295082,frozenset({'20685'})
0.0389344262295082,frozenset({'22727'})
0.03790983606557377,frozenset({'48194'})
0.03790983606557377,"frozenset({'85099F', '85099B'})"
0.03790983606557377,frozenset({'22427'})
0.03790983606557377,frozenset({'20719'})
0.03790983606557377,frozenset({'22149'})
0.03790983606557377,frozenset({'21843'})
0.036885245901639344,"frozenset({'22384', '20725'})"
0.036885245901639344,frozenset({'84946'})
0.036885245901639344,frozenset({'20724'})
0.036885245901639344,frozenset({'82583'})
0.035860655737704916,frozenset({'22556'})
0.035860655737704916,"frozenset({'22382', '22662'})"
0.035860655737704916,"frozenset({'85099B', '22386'})"
0.035860655737704916,frozenset({'82484'})
0.035860655737704916,frozenset({'21790'})
0.03483606557377049,frozenset({'22551'})
0.03483606557377049,"frozenset({'22384', '20727'})"
0.03483606557377049,frozenset({'22554'})
0.03483606557377049,"frozenset({'22698', '22699'})"
0.03483606557377049,"frozenset({'22698', '22697'})"
0.03483606557377049,frozenset({'21094'})
0.03483606557377049,frozenset({'22859'})
0.03483606557377049,frozenset({'22555'})
0.03381147540983607,"frozenset({'20727', '22382'})"
0.03381147540983607,"frozenset({'22720', '22722'})"
0.03381147540983607,"frozenset({'22383', '20725'})"
0.03381147540983607,frozenset({'21210'})
0.03381147540983607,frozenset({'21172'})
0.03381147540983607,frozenset({'22385'})
0.03381147540983607,frozenset({'22189'})
0.03278688524590164,frozenset({'22630'})
0.03278688524590164,frozenset({'22851'})
0.03278688524590164,frozenset({'21165'})
0.03278688524590164,"frozenset({'22382', '20725'})"
0.03278688524590164,"frozenset({'22084', '22499'})"
0.03278688524590164,frozenset({'23177'})
0.031762295081967214,frozenset({'22978'})
0.031762295081967214,"frozenset({'85099B', '21931'})"
0.031762295081967214,"frozenset({'84991', '21212'})"
0.031762295081967214,"frozenset({'22423', '22699'})"
0.031762295081967214,frozenset({'20712'})
0.031762295081967214,frozenset({'20723'})
0.031762295081967214,frozenset({'84378'})
0.031762295081967214,frozenset({'21086'})
0.031762295081967214,frozenset({'22728'})
0.031762295081967214,frozenset({'21213'})
0.030737704918032786,"frozenset({'22382', '22383'})"
0.030737704918032786,frozenset({'22667'})
0.030737704918032786,frozenset({'22502'})
0.030737704918032786,"frozenset({'21086', '21094'})"
0.030737704918032786,"frozenset({'21977', '21212'})"
0.030737704918032786,"frozenset({'22727', '22726'})"
0.030737704918032786,"frozenset({'22698', '22423'})"
0.030737704918032786,"frozenset({'22423', '22697'})"
0.030737704918032786,"frozenset({'20727', '22383'})"
0.030737704918032786,"frozenset({'21166', '21175'})"
0.030737704918032786,frozenset({'22616'})
0.030737704918032786,frozenset({'22417'})
0.030737704918032786,frozenset({'84755'})
0.030737704918032786,frozenset({'22355'})
0.030737704918032786,frozenset({'22980'})
0.030737704918032786,frozenset({'22326'})
0.02971311475409836,frozenset({'82600'})
0.02971311475409836,"frozenset({'22384', '22383'})"
0.02971311475409836,"frozenset({'82482', '82494L'})"
0.02971311475409836,frozenset({'21936'})
0.02971311475409836,"frozenset({'20728', '20725'})"
0.02971311475409836,"frozenset({'22698', '22697', '22699'})"
0.02971311475409836,"frozenset({'21166', '85152'})"
0.02971311475409836,frozenset({'20713'})
0.02971311475409836,frozenset({'21791'})
0.02971311475409836,frozenset({'21930'})
0.02971311475409836,frozenset({'20749'})
0.02971311475409836,frozenset({'21733'})
0.02971311475409836,frozenset({'22557'})
0.02971311475409836,frozenset({'84992'})
0.028688524590163935,"frozenset({'85099B', '21929'})"
0.028688524590163935,"frozenset({'85099B', '85099C'})"
0.028688524590163935,"frozenset({'22720', '22960'})"
0.028688524590163935,"frozenset({'20727', '20726'})"
0.028688524590163935,frozenset({'22193'})
0.028688524590163935,frozenset({'22191'})
0.028688524590163935,frozenset({'22328'})
0.028688524590163935,frozenset({'22784'})
0.028688524590163935,frozenset({'71459'})
0.028688524590163935,frozenset({'82580'})
0.028688524590163935,frozenset({'22804'})
0.028688524590163935,frozenset({'22621'})
0.027663934426229508,frozenset({'22951'})
0.027663934426229508,frozenset({'22900'})
0.027663934426229508,frozenset({'22971'})
0.027663934426229508,"frozenset({'22720', '22993'})"
0.027663934426229508,"frozenset({'22384', '22382'})"
0.027663934426229508,frozenset({'22982'})
0.027663934426229508,frozenset({'82552'})
0.027663934426229508,frozenset({'82486'})
0.027663934426229508,frozenset({'82483'})
0.027663934426229508,frozenset({'85066'})
0.027663934426229508,"frozenset({'22383', '20728'})"
0.027663934426229508,"frozenset({'20727', '20728'})"
0.027663934426229508,"frozenset({'21929', '21928'})"
0.027663934426229508,"frozenset({'22423', '85123A'})"
0.027663934426229508,"frozenset({'22662', '20725'})"
0.027663934426229508,"frozenset({'21175', '21181'})"
0.027663934426229508,"frozenset({'21181', '85152'})"
0.027663934426229508,frozenset({'22652'})
0.027663934426229508,frozenset({'21397'})
0.027663934426229508,frozenset({'21430'})
0.027663934426229508,frozenset({'23182'})
0.027663934426229508,frozenset({'47590B'})
0.027663934426229508,frozenset({'22356'})
0.027663934426229508,frozenset({'22617'})
0.027663934426229508,frozenset({'21314'})
0.027663934426229508,frozenset({'23176'})
0.027663934426229508,frozenset({'84997B'})
0.027663934426229508,frozenset({'22998'})
0.027663934426229508,frozenset({'84375'})
0.02663934426229508,frozenset({'21908'})
0.02663934426229508,"frozenset({'22384', '20727', '20725'})"
0.02663934426229508,frozenset({'21535'})
0.02663934426229508,frozenset({'21937'})
0.02663934426229508,"frozenset({'20727', '22662'})"
0.02663934426229508,"frozenset({'21080', '21094'})"
0.02663934426229508,"frozenset({'22384', '20728'})"
0.02663934426229508,"frozenset({'85099F', '21931'})"
0.02663934426229508,"frozenset({'85099B', '21928'})"
0.02663934426229508,"frozenset({'20726', '20725'})"
0.02663934426229508,"frozenset({'22423', '22697', '22699'})"
0.02663934426229508,"frozenset({'21166', '21181'})"
0.02663934426229508,frozenset({'82582'})
0.02663934426229508,frozenset({'21155'})
0.02663934426229508,frozenset({'21907'})
0.02663934426229508,frozenset({'22284'})
0.02663934426229508,frozenset({'23194'})
0.02663934426229508,frozenset({'23052'})
0.02663934426229508,frozenset({'47566B'})
0.02663934426229508,frozenset({'21915'})
0.02663934426229508,frozenset({'47590A'})
0.02663934426229508,"frozenset({'22630', '22629'})"
0.025614754098360656,frozenset({'21078'})
0.025614754098360656,"frozenset({'47566', '85123A'})"
0.025614754098360656,"frozenset({'82494L', '85123A'})"
0.025614754098360656,frozenset({'21626'})
0.025614754098360656,"frozenset({'21977', '84991'})"
0.025614754098360656,"frozenset({'22698', '22423', '22699'})"
0.025614754098360656,"frozenset({'20726', '22382'})"
0.025614754098360656,"frozenset({'22698', '22423', '22697'})"
0.025614754098360656,frozenset({'82581'})
0.025614754098360656,frozenset({'22855'})
0.025614754098360656,frozenset({'15056N'})
0.025614754098360656,frozenset({'22996'})
0.025614754098360656,frozenset({'21559'})
0.025614754098360656,frozenset({'22967'})
0.025614754098360656,frozenset({'21238'})
0.025614754098360656,frozenset({'22595'})
0.025614754098360656,frozenset({'22501'})
0.02459016393442623,frozenset({'22507'})
0.02459016393442623,frozenset({'22908'})
0.02459016393442623,frozenset({'20718'})
0.02459016393442623,frozenset({'22970'})
0.02459016393442623,"frozenset({'82482', '85123A'})"
0.02459016393442623,"frozenset({'22720', '22666'})"
0.02459016393442623,frozenset({'22771'})
0.02459016393442623,"frozenset({'21086', '21080'})"
0.02459016393442623,"frozenset({'21086', '21080', '21094'})"
0.02459016393442623,"frozenset({'22961', '22960'})"
0.02459016393442623,"frozenset({'85099F', '85099C'})"
0.02459016393442623,"frozenset({'22383', '22662'})"
0.02459016393442623,"frozenset({'21175', '85152'})"
0.02459016393442623,frozenset({'21174'})
0.02459016393442623,frozenset({'21755'})
0.02459016393442623,frozenset({'21399'})
0.02459016393442623,frozenset({'22379'})
0.02459016393442623,frozenset({'22173'})
0.02459016393442623,frozenset({'21231'})
0.02459016393442623,frozenset({'22367'})
0.02459016393442623,frozenset({'22992'})
0.0235655737704918,frozenset({'23077'})
0.0235655737704918,frozenset({'22570'})
0.0235655737704918,frozenset({'23078'})
0.0235655737704918,"frozenset({'22993', '22722'})"
0.0235655737704918,frozenset({'84988'})
0.0235655737704918,frozenset({'22668'})
0.0235655737704918,frozenset({'22083'})
0.0235655737704918,frozenset({'22553'})
0.0235655737704918,"frozenset({'20727', '20728', '20725'})"
0.0235655737704918,"frozenset({'85099F', '22386'})"
0.0235655737704918,"frozenset({'85099F', '21928'})"
0.0235655737704918,"frozenset({'22084', '85123A'})"
0.0235655737704918,"frozenset({'22384', '20726'})"
0.0235655737704918,frozenset({'20754'})
0.0235655737704918,frozenset({'22464'})
0.0235655737704918,frozenset({'84970L'})
0.0235655737704918,frozenset({'22150'})
0.0235655737704918,frozenset({'21242'})
0.0235655737704918,frozenset({'22766'})
0.0235655737704918,frozenset({'21524'})
0.0235655737704918,frozenset({'22860'})
0.0235655737704918,frozenset({'22858'})
0.0235655737704918,frozenset({'84970S'})
0.0235655737704918,frozenset({'21982'})
0.0235655737704918,frozenset({'23126'})
0.0235655737704918,frozenset({'22991'})
0.0235655737704918,frozenset({'22147'})
0.0235655737704918,frozenset({'21669'})
0.0235655737704918,frozenset({'21914'})
0.0235655737704918,frozenset({'84997D'})
0.022540983606557378,frozenset({'22303'})
0.022540983606557378,"frozenset({'20727', '22382', '20725'})"
0.022540983606557378,"frozenset({'85099B', '20725'})"
0.022540983606557378,frozenset({'37482P'})
0.022540983606557378,frozenset({'23000'})
