support,itemsets
0.10553278688524591,frozenset({'47566'})
0.10450819672131148,frozenset({'85123A'})
0.08709016393442623,frozenset({'22423'})
0.08094262295081968,frozenset({'23298'})
0.08094262295081968,frozenset({'23284'})
0.06864754098360656,frozenset({'84879'})
0.06557377049180328,frozenset({'23209'})
0.05737704918032787,frozenset({'23207'})
0.05225409836065574,frozenset({'85099B'})
0.05225409836065574,frozenset({'23201'})
0.050204918032786885,frozenset({'21936'})
0.04918032786885246,frozenset({'23202'})
0.04918032786885246,frozenset({'20725'})
0.04918032786885246,frozenset({'23203'})
0.04815573770491803,frozenset({'22629'})
0.0471311475409836,frozenset({'84755'})
0.04610655737704918,frozenset({'21181'})
0.045081967213114756,frozenset({'POST'})
0.045081967213114756,frozenset({'23199'})
0.045081967213114756,frozenset({'82482'})
0.0430327868852459,frozenset({'22411'})
0.042008196721311473,frozenset({'20726'})
0.040983606557377046,frozenset({'22558'})
0.040983606557377046,frozenset({'23204'})
0.039959016393442626,frozenset({'22427'})
0.039959016393442626,frozenset({'22993'})
0.039959016393442626,frozenset({'22501'})
0.0389344262295082,frozenset({'22178'})
0.0389344262295082,frozenset({'48138'})
0.0389344262295082,frozenset({'23170'})
0.0389344262295082,frozenset({'23208'})
0.03790983606557377,frozenset({'22197'})
0.035860655737704916,frozenset({'23084'})
0.03483606557377049,frozenset({'22727'})
0.03483606557377049,frozenset({'22666'})
0.03381147540983607,frozenset({'21931'})
0.03381147540983607,frozenset({'71459'})
0.03381147540983607,frozenset({'22502'})
0.03381147540983607,frozenset({'22464'})
0.03278688524590164,frozenset({'48187'})
0.03278688524590164,frozenset({'21175'})
0.03278688524590164,frozenset({'47590A'})
0.03278688524590164,frozenset({'22386'})
0.03278688524590164,frozenset({'21929'})
0.031762295081967214,frozenset({'20728'})
0.031762295081967214,frozenset({'23052'})
0.031762295081967214,frozenset({'23172'})
0.031762295081967214,frozenset({'22699'})
0.030737704918032786,frozenset({'22998'})
0.030737704918032786,frozenset({'23200'})
0.030737704918032786,frozenset({'21754'})
0.030737704918032786,frozenset({'21621'})
0.030737704918032786,frozenset({'22383'})
0.030737704918032786,frozenset({'23175'})
0.030737704918032786,frozenset({'22433'})
0.030737704918032786,frozenset({'23144'})
0.02971311475409836,frozenset({'48194'})
0.02971311475409836,frozenset({'21933'})
0.02971311475409836,frozenset({'20914'})
0.02971311475409836,frozenset({'84970S'})
0.02971311475409836,frozenset({'23283'})
0.02971311475409836,frozenset({'85150'})
0.02971311475409836,frozenset({'22960'})
0.028688524590163935,frozenset({'84992'})
0.028688524590163935,frozenset({'23171'})
0.028688524590163935,frozenset({'23205'})
0.028688524590163935,frozenset({'23206'})
0.028688524590163935,frozenset({'22847'})
0.027663934426229508,frozenset({'21232'})
0.027663934426229508,frozenset({'23164'})
0.027663934426229508,frozenset({'22698'})
0.027663934426229508,frozenset({'84978'})
