support,itemsets
0.21413934426229508,frozenset({'23355'})
0.21209016393442623,frozenset({'22086'})
0.19979508196721313,frozenset({'23356'})
0.1875,frozenset({'23503'})
0.17930327868852458,frozenset({'22910'})
0.17827868852459017,frozenset({'22114'})
0.1762295081967213,frozenset({'22720'})
0.17418032786885246,frozenset({'85123A'})
0.16905737704918034,frozenset({'23203'})
0.1680327868852459,frozenset({'23284'})
0.16598360655737704,frozenset({'23344'})
0.15778688524590165,frozenset({'22111'})
0.15778688524590165,frozenset({'84879'})
0.15778688524590165,frozenset({'23245'})
0.1567622950819672,frozenset({'23298'})
0.14856557377049182,frozenset({'47566'})
0.14754098360655737,frozenset({'23301'})
0.14651639344262296,frozenset({'85099B'})
0.14651639344262296,frozenset({'23343'})
0.1403688524590164,frozenset({'23240'})
0.13831967213114754,frozenset({'23209'})
0.13831967213114754,frozenset({'21915'})
0.1362704918032787,frozenset({'23322'})
0.13319672131147542,frozenset({'20725'})
0.13012295081967212,frozenset({'22909'})
0.1260245901639344,"frozenset({'23356', '23355'})"
0.125,frozenset({'23321'})
0.12397540983606557,frozenset({'82482'})
0.12397540983606557,frozenset({'22835'})
0.12295081967213115,frozenset({'82494L'})
0.12295081967213115,"frozenset({'22910', '22086'})"
0.12192622950819672,frozenset({'22197'})
0.11987704918032786,frozenset({'22867'})
0.11987704918032786,frozenset({'22139'})
0.11885245901639344,frozenset({'23202'})
0.11885245901639344,frozenset({'22865'})
0.11885245901639344,frozenset({'22457'})
0.1168032786885246,frozenset({'23307'})
0.1168032786885246,"frozenset({'22114', '23355'})"
0.11577868852459017,"frozenset({'47566', '23298'})"
0.11475409836065574,frozenset({'23439'})
0.11372950819672131,frozenset({'22423'})
0.11372950819672131,frozenset({'22722'})
0.11372950819672131,frozenset({'22112'})
0.11372950819672131,frozenset({'22734'})
0.11270491803278689,frozenset({'22469'})
0.11270491803278689,frozenset({'22138'})
0.11168032786885246,"frozenset({'23284', '23355'})"
0.11168032786885246,frozenset({'23354'})
0.11168032786885246,frozenset({'21181'})
0.11168032786885246,frozenset({'22866'})
0.11065573770491803,frozenset({'22629'})
0.1096311475409836,"frozenset({'23503', '23355'})"
0.1096311475409836,frozenset({'23319'})
0.10860655737704918,"frozenset({'23356', '22114'})"
0.10758196721311475,frozenset({'23293'})
0.10655737704918032,frozenset({'23393'})
0.10655737704918032,frozenset({'23367'})
0.10655737704918032,"frozenset({'22111', '23355'})"
0.10348360655737705,"frozenset({'22112', '22114'})"
0.10348360655737705,frozenset({'23389'})
0.1014344262295082,"frozenset({'23355', '22835'})"
0.1014344262295082,"frozenset({'22114', '22835'})"
0.1014344262295082,"frozenset({'22111', '23356'})"
0.1014344262295082,frozenset({'23300'})
0.1014344262295082,frozenset({'22633'})
0.1014344262295082,frozenset({'23328'})
0.10040983606557377,frozenset({'22577'})
0.10040983606557377,frozenset({'23368'})
0.10040983606557377,frozenset({'23263'})
0.10040983606557377,frozenset({'23396'})
0.10040983606557377,frozenset({'21790'})
0.09938524590163934,"frozenset({'22112', '23355'})"
0.09938524590163934,frozenset({'20727'})
0.09836065573770492,"frozenset({'23356', '23284'})"
0.09836065573770492,frozenset({'22726'})
0.09733606557377049,"frozenset({'23356', '22835'})"
0.09733606557377049,frozenset({'22727'})
0.09631147540983606,frozenset({'23206'})
0.09631147540983606,frozenset({'20724'})
0.09528688524590163,"frozenset({'85099B', '23203'})"
0.09528688524590163,frozenset({'23201'})
0.09528688524590163,frozenset({'22961'})
0.09528688524590163,frozenset({'23353'})
