support,itemsets
0.1014344262295082,frozenset({'85123A'})
0.0860655737704918,frozenset({'22423'})
0.06967213114754098,frozenset({'22720'})
0.06864754098360656,frozenset({'21485'})
0.06762295081967214,frozenset({'22629'})
0.06352459016393443,frozenset({'22469'})
0.05635245901639344,frozenset({'22111'})
0.055327868852459015,frozenset({'84879'})
0.05327868852459016,frozenset({'21181'})
0.05122950819672131,frozenset({'22666'})
0.04918032786885246,frozenset({'21733'})
0.04815573770491803,frozenset({'POST'})
0.04815573770491803,frozenset({'79321'})
0.0471311475409836,frozenset({'22558'})
0.0471311475409836,frozenset({'22834'})
0.0471311475409836,frozenset({'22113'})
0.04610655737704918,frozenset({'85099B'})
0.045081967213114756,frozenset({'22721'})
0.0430327868852459,frozenset({'22355'})
0.042008196721311473,frozenset({'22722'})
0.042008196721311473,frozenset({'22112'})
0.040983606557377046,frozenset({'21527'})
0.040983606557377046,frozenset({'84992'})
0.040983606557377046,frozenset({'22726'})
0.040983606557377046,frozenset({'22960'})
0.039959016393442626,frozenset({'22667'})
0.0389344262295082,frozenset({'22837'})
0.03790983606557377,frozenset({'20914'})
0.03790983606557377,frozenset({'22630'})
0.03790983606557377,frozenset({'84946'})
0.036885245901639344,frozenset({'82494L'})
0.035860655737704916,frozenset({'22178'})
0.035860655737704916,frozenset({'22197'})
0.035860655737704916,frozenset({'22624'})
0.03483606557377049,frozenset({'22385'})
0.03483606557377049,frozenset({'21232'})
0.03381147540983607,frozenset({'84050'})
0.03381147540983607,frozenset({'22411'})
0.03381147540983607,frozenset({'21754'})
0.03278688524590164,frozenset({'85150'})
0.03278688524590164,frozenset({'85184C'})
0.03278688524590164,frozenset({'22728'})
0.031762295081967214,frozenset({'21868'})
0.031762295081967214,frozenset({'85066'})
0.031762295081967214,frozenset({'82484'})
0.031762295081967214,frozenset({'21231'})
0.031762295081967214,frozenset({'22659'})
0.031762295081967214,frozenset({'22727'})
0.030737704918032786,frozenset({'21755'})
0.030737704918032786,frozenset({'22386'})
0.030737704918032786,frozenset({'85099F'})
0.030737704918032786,frozenset({'82486'})
0.030737704918032786,frozenset({'84029G'})
0.02971311475409836,frozenset({'22961'})
0.02971311475409836,frozenset({'84970S'})
0.02971311475409836,frozenset({'22652'})
0.02971311475409836,frozenset({'85099C'})
0.02971311475409836,frozenset({'20685'})
0.028688524590163935,frozenset({'47566'})
0.028688524590163935,frozenset({'21034'})
0.028688524590163935,frozenset({'20726'})
0.028688524590163935,frozenset({'20725'})
0.027663934426229508,frozenset({'21213'})
0.027663934426229508,frozenset({'21166'})
0.027663934426229508,frozenset({'21524'})
0.027663934426229508,frozenset({'22077'})
0.02663934426229508,frozenset({'21985'})
0.02663934426229508,frozenset({'22457'})
0.02663934426229508,frozenset({'22222'})
0.02663934426229508,frozenset({'48138'})
0.02663934426229508,frozenset({'21110'})
0.02663934426229508,frozenset({'22470'})
0.02663934426229508,frozenset({'21484'})
0.025614754098360656,frozenset({'21175'})
0.025614754098360656,frozenset({'22699'})
0.025614754098360656,frozenset({'22610'})
0.025614754098360656,frozenset({'20724'})
0.025614754098360656,frozenset({'21843'})
0.025614754098360656,frozenset({'22507'})
0.025614754098360656,frozenset({'84997B'})
0.025614754098360656,frozenset({'21929'})
0.025614754098360656,frozenset({'22969'})
0.025614754098360656,frozenset({'84375'})
0.02459016393442623,frozenset({'85152'})
0.02459016393442623,frozenset({'82482'})
0.02459016393442623,frozenset({'22556'})
0.02459016393442623,frozenset({'21212'})
0.02459016393442623,frozenset({'22212'})
0.02459016393442623,frozenset({'21915'})
0.02459016393442623,frozenset({'21355'})
0.02459016393442623,frozenset({'21931'})
0.02459016393442623,frozenset({'21314'})
0.0235655737704918,frozenset({'21930'})
0.0235655737704918,frozenset({'35004C'})
0.0235655737704918,frozenset({'22955'})
0.0235655737704918,"frozenset({'21733', '85123A'})"
0.0235655737704918,frozenset({'22379'})
0.0235655737704918,"frozenset({'22630', '22629'})"
0.022540983606557378,frozenset({'22970'})
0.022540983606557378,frozenset({'22356'})
0.022540983606557378,frozenset({'22312'})
0.022540983606557378,frozenset({'20712'})
0.022540983606557378,frozenset({'48187'})
0.022540983606557378,frozenset({'22782'})
0.022540983606557378,frozenset({'22904'})
0.022540983606557378,frozenset({'22835'})
0.022540983606557378,frozenset({'21914'})
0.022540983606557378,frozenset({'22862'})
0.022540983606557378,frozenset({'22557'})
0.022540983606557378,frozenset({'21621'})
0.022540983606557378,frozenset({'22746'})
0.022540983606557378,frozenset({'21086'})
0.022540983606557378,frozenset({'22149'})
0.02151639344262295,frozenset({'22195'})
0.02151639344262295,frozenset({'21003'})
0.02151639344262295,frozenset({'47559B'})
0.02151639344262295,frozenset({'22723'})
0.02151639344262295,frozenset({'21533'})
0.02151639344262295,frozenset({'48184'})
0.02151639344262295,frozenset({'22804'})
0.02151639344262295,frozenset({'22907'})
0.02151639344262295,frozenset({'21122'})
0.02151639344262295,"frozenset({'22720', '22722'})"
0.02151639344262295,frozenset({'85180A'})
0.02151639344262295,frozenset({'84077'})
0.02151639344262295,frozenset({'15056N'})
0.020491803278688523,frozenset({'48111'})
0.020491803278688523,frozenset({'84823'})
0.020491803278688523,frozenset({'22288'})
0.020491803278688523,frozenset({'22189'})
0.020491803278688523,frozenset({'22326'})
0.020491803278688523,frozenset({'21361'})
0.020491803278688523,frozenset({'22898'})
0.020491803278688523,frozenset({'21870'})
0.020491803278688523,frozenset({'70006'})
0.020491803278688523,frozenset({'22413'})
0.020491803278688523,frozenset({'22684'})
0.020491803278688523,frozenset({'22029'})
0.020491803278688523,frozenset({'21879'})
0.020491803278688523,frozenset({'22937'})
0.020491803278688523,frozenset({'22570'})
0.020491803278688523,frozenset({'22622'})
0.020491803278688523,frozenset({'84792'})
0.020491803278688523,frozenset({'22219'})
0.020491803278688523,frozenset({'82578'})
0.020491803278688523,frozenset({'21210'})
0.020491803278688523,frozenset({'22692'})
0.020491803278688523,frozenset({'22988'})
0.020491803278688523,frozenset({'82613C'})
